docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
ja-6839	266	13	トワイライトエクスプレス号	http://ja.wikipedia.org/wiki/%E3%83%88%E3%83%AF%E3%82%A4%E3%83%A9%E3%82%A4%E3%83%88%E3%82%A8%E3%82%AF%E3%82%B9%E3%83%97%E3%83%AC%E3%82%B9	ja	Q1086755	True	3
ja-6839	287	2	東北	http://ja.wikipedia.org/wiki/%E6%9D%B1%E5%8C%97%E6%9C%AC%E7%B7%9A	ja	Q681190	True	4
ja-6839	290	2	高崎	http://ja.wikipedia.org/wiki/%E9%AB%98%E5%B4%8E%E7%B7%9A	ja	Q1346657	True	4
ja-6839	293	2	上越	http://ja.wikipedia.org/wiki/%E4%B8%8A%E8%B6%8A%E7%B7%9A	ja	Q1135061	True	4
ja-6839	296	2	信越	http://ja.wikipedia.org/wiki/%E4%BF%A1%E8%B6%8A%E6%9C%AC%E7%B7%9A	ja	Q1038051	True	4
ja-6839	302	4	奥羽本線	http://ja.wikipedia.org/wiki/%E5%A5%A5%E7%BE%BD%E6%9C%AC%E7%B7%9A	ja	Q386495	True	4
ja-6839	314	5	あけぼの号	http://ja.wikipedia.org/wiki/%E3%81%82%E3%81%91%E3%81%BC%E3%81%AE_(%E5%88%97%E8%BB%8A)	ja	Q4700555	True	3
ja-6839	347	2	北上	http://ja.wikipedia.org/wiki/%E5%8C%97%E4%B8%8A%E7%B7%9A	ja	Q873082	True	3
ja-6840	58	4	イタリア	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%BF%E3%83%AA%E3%82%A2	ja	Q38	True	5
ja-6840	65	4	サッカー	http://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC	ja	Q2736	True	5
ja-6840	71	3	リーグ	http://ja.wikipedia.org/wiki/%E3%83%AA%E3%83%BC%E3%82%B0	ja	Q225433	True	3
ja-6840	75	4	セリエA	http://ja.wikipedia.org/wiki/%E3%82%BB%E3%83%AA%E3%82%A8A_(%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC)	ja	Q15804	True	5
ja-6840	165	3	勝ち点	http://ja.wikipedia.org/wiki/%E5%8B%9D%E3%81%A1%E7%82%B9	ja	Q5611279	True	3
ja-6840	232	10	ゼネラルマネージャー	http://ja.wikipedia.org/wiki/%E3%82%BC%E3%83%8D%E3%83%A9%E3%83%AB%E3%83%9E%E3%83%8D%E3%83%BC%E3%82%B8%E3%83%A3%E3%83%BC	ja	Q1210069	True	4
ja-6851	35	4	国際連合	http://ja.wikipedia.org/wiki/%E5%9B%BD%E9%9A%9B%E9%80%A3%E5%90%88	ja	Q1065	True	5
ja-6851	39	7	安全保障理事会	http://ja.wikipedia.org/wiki/%E5%AE%89%E5%85%A8%E4%BF%9D%E9%9A%9C%E7%90%86%E4%BA%8B%E4%BC%9A	ja	Q37470	True	5
ja-6851	111	11	安保理決議第1695号	http://ja.wikipedia.org/wiki/%E5%9B%BD%E9%9A%9B%E9%80%A3%E5%90%88%E5%AE%89%E5%85%A8%E4%BF%9D%E9%9A%9C%E7%90%86%E4%BA%8B%E4%BC%9A%E6%B1%BA%E8%AD%B0	ja	Q877358	True	4
ja-6851	216	4	国連憲章	http://ja.wikipedia.org/wiki/%E5%9B%BD%E9%80%A3%E6%86%B2%E7%AB%A0	ja	Q171328	True	4
ja-6851	520	5	六カ国協議	http://ja.wikipedia.org/wiki/%E5%85%AD%E3%82%AB%E5%9B%BD%E5%8D%94%E8%AD%B0	ja	Q495543	True	3
ja-6851	681	6	日朝平壌宣言	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%9D%E5%B9%B3%E5%A3%8C%E5%AE%A3%E8%A8%80	ja	Q2857788	True	2
ja-6858	49	6	日本放送協会	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E6%94%BE%E9%80%81%E5%8D%94%E4%BC%9A	ja	Q212128	True	5
ja-6858	69	4	膳場貴子	http://ja.wikipedia.org/wiki/%E8%86%B3%E5%A0%B4%E8%B2%B4%E5%AD%90	ja	Q11612407	False	2
ja-6858	87	4	東京放送	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E6%94%BE%E9%80%81	ja	Q11102952	False	3
ja-6858	208	4	草野満代	http://ja.wikipedia.org/wiki/%E8%8D%89%E9%87%8E%E6%BA%80%E4%BB%A3	ja	Q6883397	True	2
ja-6858	238	4	朝日放送	http://ja.wikipedia.org/wiki/%E6%9C%9D%E6%97%A5%E6%94%BE%E9%80%81	ja	Q55525035	False	4
ja-6858	249	4	山本モナ	http://ja.wikipedia.org/wiki/%E5%B1%B1%E6%9C%AC%E3%83%A2%E3%83%8A	ja	Q6897738	True	3
ja-6858	389	4	イギリス	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%AE%E3%83%AA%E3%82%B9	ja	Q145	True	5
ja-6858	394	4	ロンドン	http://ja.wikipedia.org/wiki/%E3%83%AD%E3%83%B3%E3%83%89%E3%83%B3	ja	Q84	True	5
ja-6859	35	5	リトアニア	http://ja.wikipedia.org/wiki/%E3%83%AA%E3%83%88%E3%82%A2%E3%83%8B%E3%82%A2	ja	Q37	True	5
ja-6859	43	6	ヴィリニュス	http://ja.wikipedia.org/wiki/%E3%83%B4%E3%82%A3%E3%83%AA%E3%83%8B%E3%83%A5%E3%82%B9	ja	Q216	True	5
ja-6859	68	7	中華人民共和国	http://ja.wikipedia.org/wiki/%E4%B8%AD%E8%8F%AF%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD	ja	Q148	True	5
ja-6859	89	3	四川省	http://ja.wikipedia.org/wiki/%E5%9B%9B%E5%B7%9D%E7%9C%81	ja	Q19770	True	5
ja-6859	108	4	世界遺産	http://ja.wikipedia.org/wiki/%E4%B8%96%E7%95%8C%E9%81%BA%E7%94%A3	ja	Q9259	True	5
ja-6882	40	3	埼玉県	http://ja.wikipedia.org/wiki/%E5%9F%BC%E7%8E%89%E7%9C%8C	ja	Q128186	True	5
ja-6882	52	3	乾電池	http://ja.wikipedia.org/wiki/%E4%B9%BE%E9%9B%BB%E6%B1%A0	ja	Q13559828	True	3
ja-6882	62	5	プロペラ機	http://ja.wikipedia.org/wiki/%E3%83%97%E3%83%AD%E3%83%9A%E3%83%A9%E6%A9%9F	ja	Q24886510	False	3
ja-6882	107	6	松下電器産業	http://ja.wikipedia.org/wiki/%E6%9D%BE%E4%B8%8B%E9%9B%BB%E5%99%A8%E7%94%A3%E6%A5%AD	ja	Q53247	True	4
ja-6882	115	9	オキシライド乾電池	http://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%AD%E3%82%B7%E3%83%A9%E3%82%A4%E3%83%89%E4%B9%BE%E9%9B%BB%E6%B1%A0	ja	Q2474646	False	2
ja-6882	152	6	東京工業大学	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E5%B7%A5%E6%A5%AD%E5%A4%A7%E5%AD%A6	ja	Q587326	True	4
ja-6882	308	6	日本航空協会	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E8%88%AA%E7%A9%BA%E5%8D%94%E4%BC%9A	ja	Q1770611	False	2
ja-6906	36	6	インドネシア	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%B3%E3%83%89%E3%83%8D%E3%82%B7%E3%82%A2	ja	Q252	True	5
ja-6906	43	4	ジャワ島	http://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A3%E3%83%AF%E5%B3%B6	ja	Q3757	True	5
ja-6906	58	4	インド洋	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%B3%E3%83%89%E6%B4%8B	ja	Q1239	True	5
ja-6906	136	2	津波	http://ja.wikipedia.org/wiki/%E6%B4%A5%E6%B3%A2	ja	Q8070	True	5
ja-6906	637	6	クリスマス島	http://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%9E%E3%82%B9%E5%B3%B6	ja	Q296030	False	2
ja-6906	649	5	ココス諸島	http://ja.wikipedia.org/wiki/%E3%82%B3%E3%82%B3%E3%82%B9%E8%AB%B8%E5%B3%B6	ja	Q36004	True	4
ja-6906	681	7	オーストラリア	http://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%AA%E3%82%A2	ja	Q408	True	5
ja-6911	33	8	イラク特別措置法	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%A9%E3%82%AF%E3%81%AB%E3%81%8A%E3%81%91%E3%82%8B%E4%BA%BA%E9%81%93%E5%BE%A9%E8%88%88%E6%94%AF%E6%8F%B4%E6%B4%BB%E5%8B%95%E5%8F%8A%E3%81%B3%E5%AE%89%E5%85%A8%E7%A2%BA%E4%BF%9D%E6%94%AF%E6%8F%B4%E6%B4%BB%E5%8B%95%E3%81%AE%E5%AE%9F%E6%96%BD%E3%81%AB%E9%96%A2%E3%81%99%E3%82%8B%E7%89%B9%E5%88%A5%E6%8E%AA%E7%BD%AE%E6%B3%95	ja	Q11287130	False	2
ja-6911	55	3	イラク	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%A9%E3%82%AF	ja	Q796	True	5
ja-6911	69	5	陸上自衛隊	http://ja.wikipedia.org/wiki/%E9%99%B8%E4%B8%8A%E8%87%AA%E8%A1%9B%E9%9A%8A	ja	Q889751	True	4
ja-6911	89	4	サマーワ	http://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%9E%E3%83%BC%E3%83%AF	ja	Q750679	True	3
ja-6911	106	5	クウェート	http://ja.wikipedia.org/wiki/%E3%82%AF%E3%82%A6%E3%82%A7%E3%83%BC%E3%83%88	ja	Q817	True	5
ja-6911	257	5	航空自衛隊	http://ja.wikipedia.org/wiki/%E8%88%AA%E7%A9%BA%E8%87%AA%E8%A1%9B%E9%9A%8A	ja	Q830305	True	4
ja-6911	342	5	ムサンナ県	http://ja.wikipedia.org/wiki/%E3%83%A0%E3%82%B5%E3%83%B3%E3%83%8A%E7%9C%8C	ja	Q212761	True	4
ja-6925	54	4	牧野直隆	http://ja.wikipedia.org/wiki/%E7%89%A7%E9%87%8E%E7%9B%B4%E9%9A%86	ja	Q11570590	False	2
ja-6925	75	3	西宮市	http://ja.wikipedia.org/wiki/%E8%A5%BF%E5%AE%AE%E5%B8%82	ja	Q243853	True	4
ja-6925	112	6	慶應義塾大学	http://ja.wikipedia.org/wiki/%E6%85%B6%E6%87%89%E7%BE%A9%E5%A1%BE%E5%A4%A7%E5%AD%A6	ja	Q815432	True	5
ja-6925	122	3	遊撃手	http://ja.wikipedia.org/wiki/%E9%81%8A%E6%92%83%E6%89%8B	ja	Q1143358	True	4
ja-6925	128	3	水原茂	http://ja.wikipedia.org/wiki/%E6%B0%B4%E5%8E%9F%E8%8C%82	ja	Q11548354	False	3
ja-6925	141	9	東京六大学リーグ戦	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E5%85%AD%E5%A4%A7%E5%AD%A6%E9%87%8E%E7%90%83%E9%80%A3%E7%9B%9F	ja	Q647274	True	3
ja-6925	171	4	カネボウ	http://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%8D%E3%83%9C%E3%82%A6	ja	Q11294513	False	3
ja-6925	218	4	高校野球	http://ja.wikipedia.org/wiki/%E9%AB%98%E6%A0%A1%E9%87%8E%E7%90%83	ja	Q5353630	True	4
ja-6926	47	3	秋田県	http://ja.wikipedia.org/wiki/%E7%A7%8B%E7%94%B0%E7%9C%8C	ja	Q81863	True	5
ja-6926	50	3	藤里町	http://ja.wikipedia.org/wiki/%E8%97%A4%E9%87%8C%E7%94%BA	ja	Q1206039	True	3
ja-6926	116	2	能代	http://ja.wikipedia.org/wiki/%E8%83%BD%E4%BB%A3%E5%B8%82	ja	Q819587	True	3
ja-6926	118	3	警察署	http://ja.wikipedia.org/wiki/%E8%AD%A6%E5%AF%9F	ja	Q35535	True	5
ja-6932	42	4	ヒズボラ	http://ja.wikipedia.org/wiki/%E3%83%92%E3%82%BA%E3%83%9C%E3%83%A9	ja	Q41053	True	4
ja-6932	68	5	イスラエル	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%B9%E3%83%A9%E3%82%A8%E3%83%AB	ja	Q801	True	5
ja-6932	75	4	レバノン	http://ja.wikipedia.org/wiki/%E3%83%AC%E3%83%90%E3%83%8E%E3%83%B3	ja	Q822	True	5
ja-6932	237	5	ベイルート	http://ja.wikipedia.org/wiki/%E3%83%99%E3%82%A4%E3%83%AB%E3%83%BC%E3%83%88	ja	Q3820	True	5
ja-6932	465	4	国際連合	http://ja.wikipedia.org/wiki/%E5%9B%BD%E9%9A%9B%E9%80%A3%E5%90%88	ja	Q1065	True	5
ja-6932	470	3	アナン	http://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%95%E3%82%A3%E3%83%BC%E3%83%BB%E3%82%A2%E3%83%8A%E3%83%B3	ja	Q1254	True	4
ja-6932	510	4	欧州連合	http://ja.wikipedia.org/wiki/%E6%AC%A7%E5%B7%9E%E9%80%A3%E5%90%88	ja	Q458	True	5
ja-6932	515	4	バローゾ	http://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%A7%E3%82%BC%E3%83%BB%E3%83%9E%E3%83%8C%E3%82%A8%E3%83%AB%E3%83%BB%E3%83%89%E3%82%A5%E3%83%A9%E3%83%B3%E3%83%BB%E3%83%90%E3%83%AD%E3%83%BC%E3%82%BE	ja	Q15849	True	4
ja-6932	565	4	イタリア	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%BF%E3%83%AA%E3%82%A2	ja	Q38	True	5
ja-6932	644	5	プローディ	http://ja.wikipedia.org/wiki/%E3%83%AD%E3%83%9E%E3%83%BC%E3%83%8E%E3%83%BB%E3%83%97%E3%83%AD%E3%83%BC%E3%83%87%E3%82%A3	ja	Q38484	True	4
ja-6932	720	3	シリア	http://ja.wikipedia.org/wiki/%E3%82%B7%E3%83%AA%E3%82%A2	ja	Q858	True	5
ja-6932	764	3	イラン	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%A9%E3%83%B3	ja	Q794	True	5
ja-6935	47	6	マリアナ諸島	http://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%AA%E3%82%A2%E3%83%8A%E8%AB%B8%E5%B3%B6	ja	Q153732	True	4
ja-6937	78	11	茨城ゴールデンゴールズ	http://ja.wikipedia.org/wiki/%E8%8C%A8%E5%9F%8E%E3%82%B4%E3%83%BC%E3%83%AB%E3%83%87%E3%83%B3%E3%82%B4%E3%83%BC%E3%83%AB%E3%82%BA	ja	Q11617276	False	3
ja-6937	96	4	タレント	http://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%AC%E3%83%B3%E3%83%88	ja	Q2705098	True	4
ja-6937	101	4	萩本欽一	http://ja.wikipedia.org/wiki/%E8%90%A9%E6%9C%AC%E6%AC%BD%E4%B8%80	ja	Q6413845	True	3
ja-6937	149	5	極楽とんぼ	http://ja.wikipedia.org/wiki/%E6%A5%B5%E6%A5%BD%E3%81%A8%E3%82%93%E3%81%BC	ja	Q11541476	True	3
ja-6937	174	4	山本圭一	http://ja.wikipedia.org/wiki/%E5%B1%B1%E6%9C%AC%E5%9C%AD%E4%B8%80	ja	Q11468962	False	3
ja-6937	197	3	北海道	http://ja.wikipedia.org/wiki/%E5%8C%97%E6%B5%B7%E9%81%93	ja	Q35581	True	5
ja-6937	201	3	函館市	http://ja.wikipedia.org/wiki/%E5%87%BD%E9%A4%A8%E5%B8%82	ja	Q26418	True	4
ja-6938	65	5	JR秋田駅	http://ja.wikipedia.org/wiki/%E7%A7%8B%E7%94%B0%E9%A7%85	ja	Q1316396	True	3
ja-6938	71	18	次世代新幹線・FASTIC360-Z	http://ja.wikipedia.org/wiki/%E6%96%B0%E5%B9%B9%E7%B7%9AE955%E5%BD%A2%E9%9B%BB%E8%BB%8A	ja	Q11502142	False	2
ja-6938	108	10	FASTIC360S	http://ja.wikipedia.org/wiki/%E6%96%B0%E5%B9%B9%E7%B7%9AE954%E5%BD%A2%E9%9B%BB%E8%BB%8A	ja	Q537730	True	2
ja-6938	183	5	秋田新幹線	http://ja.wikipedia.org/wiki/%E7%A7%8B%E7%94%B0%E6%96%B0%E5%B9%B9%E7%B7%9A	ja	Q220696	True	3
ja-6939	62	3	秋田県	http://ja.wikipedia.org/wiki/%E7%A7%8B%E7%94%B0%E7%9C%8C	ja	Q81863	True	5
ja-6939	65	3	三種町	http://ja.wikipedia.org/wiki/%E4%B8%89%E7%A8%AE%E7%94%BA	ja	Q1205383	True	3
ja-6939	69	6	秋田自動車道	http://ja.wikipedia.org/wiki/%E7%A7%8B%E7%94%B0%E8%87%AA%E5%8B%95%E8%BB%8A%E9%81%93	ja	Q1060262	True	3
ja-6939	76	12	琴丘森岳インターチェンジ	http://ja.wikipedia.org/wiki/%E7%90%B4%E4%B8%98%E6%A3%AE%E5%B2%B3%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%81%E3%82%A7%E3%83%B3%E3%82%B8	ja	Q11573734	False	2
ja-6939	115	3	八峰町	http://ja.wikipedia.org/wiki/%E5%85%AB%E5%B3%B0%E7%94%BA	ja	Q1205948	True	3
ja-6939	201	3	能代市	http://ja.wikipedia.org/wiki/%E8%83%BD%E4%BB%A3%E5%B8%82	ja	Q819587	True	3
ja-6959	58	4	昭和天皇	http://ja.wikipedia.org/wiki/%E6%98%AD%E5%92%8C%E5%A4%A9%E7%9A%87	ja	Q34479	True	4
ja-6959	63	4	靖国神社	http://ja.wikipedia.org/wiki/%E9%9D%96%E5%9B%BD%E7%A5%9E%E7%A4%BE	ja	Q242803	True	4
ja-6959	159	3	宮内庁	http://ja.wikipedia.org/wiki/%E5%AE%AE%E5%86%85%E5%BA%81	ja	Q1143602	True	4
ja-6959	198	4	A級戦犯	http://ja.wikipedia.org/wiki/A%E7%B4%9A%E6%88%A6%E7%8A%AF	ja	Q5369948	False	3
ja-6959	544	2	小泉	http://ja.wikipedia.org/wiki/%E5%B0%8F%E6%B3%89%E7%B4%94%E4%B8%80%E9%83%8E	ja	Q130852	True	4
ja-6959	612	2	谷垣	http://ja.wikipedia.org/wiki/%E8%B0%B7%E5%9E%A3%E7%A6%8E%E4%B8%80	ja	Q463331	True	3
ja-6959	618	2	麻生	http://ja.wikipedia.org/wiki/%E9%BA%BB%E7%94%9F%E5%A4%AA%E9%83%8E	ja	Q132596	True	4
ja-6959	631	2	二階	http://ja.wikipedia.org/wiki/%E4%BA%8C%E9%9A%8E%E4%BF%8A%E5%8D%9A	ja	Q1133880	True	3
ja-6970	45	8	日本サッカー協会	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC%E5%8D%94%E4%BC%9A	ja	Q579842	True	4
ja-6970	70	8	イビチャ・オシム	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%83%93%E3%83%81%E3%83%A3%E3%83%BB%E3%82%AA%E3%82%B7%E3%83%A0	ja	Q366783	True	3
ja-6970	134	12	ボスニア・ヘルツェゴビナ	http://ja.wikipedia.org/wiki/%E3%83%9C%E3%82%B9%E3%83%8B%E3%82%A2%E3%83%BB%E3%83%98%E3%83%AB%E3%83%84%E3%82%A7%E3%82%B4%E3%83%93%E3%83%8A	ja	Q225	True	5
ja-6970	149	4	サラエボ	http://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%A9%E3%82%A8%E3%83%9C	ja	Q11194	True	5
ja-6970	164	12	ゼレズニチャル・サラエボ	http://ja.wikipedia.org/wiki/FK%E3%82%BC%E3%83%AC%E3%82%BA%E3%83%8B%E3%83%81%E3%83%A3%E3%83%AB%E3%83%BB%E3%82%B5%E3%83%A9%E3%82%A4%E3%82%A7%E3%83%B4%E3%82%A9	ja	Q219929	True	4
ja-6970	243	12	ロサンゼルスオリンピック	http://ja.wikipedia.org/wiki/%E3%83%AD%E3%82%B5%E3%83%B3%E3%82%BC%E3%83%AB%E3%82%B9%E3%82%AA%E3%83%AA%E3%83%B3%E3%83%94%E3%83%83%E3%82%AF_(1984%E5%B9%B4)	ja	Q8456	True	5
ja-6970	313	12	ワールドカップドイツ大会	http://ja.wikipedia.org/wiki/2006_FIFA%E3%83%AF%E3%83%BC%E3%83%AB%E3%83%89%E3%82%AB%E3%83%83%E3%83%97	ja	Q37285	True	5
ja-6970	347	3	ジーコ	http://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%BC%E3%82%B3	ja	Q47526	True	4
ja-6970	494	9	アルビレックス新潟	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AB%E3%83%93%E3%83%AC%E3%83%83%E3%82%AF%E3%82%B9%E6%96%B0%E6%BD%9F	ja	Q383358	True	4
ja-6970	506	4	反町康治	http://ja.wikipedia.org/wiki/%E5%8F%8D%E7%94%BA%E5%BA%B7%E6%B2%BB	ja	Q2488587	True	3
ja-6974	69	15	ワールドカップ選手権ドイツ大会	http://ja.wikipedia.org/wiki/2006_FIFA%E3%83%AF%E3%83%BC%E3%83%AB%E3%83%89%E3%82%AB%E3%83%83%E3%83%97	ja	Q37285	True	5
ja-6974	101	10	マルコマテラッツィー	http://ja.wikipedia.org/wiki/%E3%83%9E%E3%83%AB%E3%82%B3%E3%83%BB%E3%83%9E%E3%83%86%E3%83%A9%E3%83%83%E3%83%84%E3%82%A3	ja	Q185081	True	3
ja-6974	114	4	イタリア	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%BF%E3%83%AA%E3%82%A2	ja	Q38	True	5
ja-6974	141	4	フランス	http://ja.wikipedia.org/wiki/%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B9	ja	Q142	True	5
ja-6974	146	9	ジネディールジダン	http://ja.wikipedia.org/wiki/%E3%82%B8%E3%83%8D%E3%83%87%E3%82%A3%E3%83%BC%E3%83%8C%E3%83%BB%E3%82%B8%E3%83%80%E3%83%B3	ja	Q1835	True	4
ja-6974	161	8	国際サッカー連盟	http://ja.wikipedia.org/wiki/%E5%9B%BD%E9%9A%9B%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC%E9%80%A3%E7%9B%9F	ja	Q253414	True	5
ja-7005	69	7	中華人民共和国	http://ja.wikipedia.org/wiki/%E4%B8%AD%E8%8F%AF%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD	ja	Q148	True	5
ja-7005	77	3	雲南省	http://ja.wikipedia.org/wiki/%E9%9B%B2%E5%8D%97%E7%9C%81	ja	Q43194	True	5
ja-7005	151	2	重慶	http://ja.wikipedia.org/wiki/%E9%87%8D%E6%85%B6%E5%B8%82	ja	Q11725	True	5
ja-7006	36	4	中部地方	http://ja.wikipedia.org/wiki/%E4%B8%AD%E9%83%A8%E5%9C%B0%E6%96%B9	ja	Q134638	True	4
ja-7006	42	4	九州地方	http://ja.wikipedia.org/wiki/%E4%B9%9D%E5%B7%9E%E5%9C%B0%E6%96%B9	ja	Q13987	True	5
ja-7006	128	4	えびの市	http://ja.wikipedia.org/wiki/%E3%81%88%E3%81%B3%E3%81%AE%E5%B8%82	ja	Q374701	True	3
ja-7006	246	3	岡谷市	http://ja.wikipedia.org/wiki/%E5%B2%A1%E8%B0%B7%E5%B8%82	ja	Q838672	True	3
ja-7007	35	3	気象庁	http://ja.wikipedia.org/wiki/%E6%B0%97%E8%B1%A1%E5%BA%81	ja	Q860935	True	4
ja-7007	72	5	フィリピン	http://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A3%E3%83%AA%E3%83%94%E3%83%B3	ja	Q928	True	5
ja-7007	154	3	石垣島	http://ja.wikipedia.org/wiki/%E7%9F%B3%E5%9E%A3%E5%B3%B6	ja	Q714339	True	4
ja-7007	170	2	宮古	http://ja.wikipedia.org/wiki/%E5%AE%AE%E5%8F%A4%E5%B3%B6	ja	Q700946	True	4
ja-7007	173	4	与那国島	http://ja.wikipedia.org/wiki/%E4%B8%8E%E9%82%A3%E5%9B%BD%E5%B3%B6	ja	Q220701	True	3
ja-7007	341	4	先島諸島	http://ja.wikipedia.org/wiki/%E5%85%88%E5%B3%B6%E8%AB%B8%E5%B3%B6	ja	Q697593	True	3
ja-7008	69	11	茨城ゴールデンゴールズ	http://ja.wikipedia.org/wiki/%E8%8C%A8%E5%9F%8E%E3%82%B4%E3%83%BC%E3%83%AB%E3%83%87%E3%83%B3%E3%82%B4%E3%83%BC%E3%83%AB%E3%82%BA	ja	Q11617276	False	3
ja-7008	87	4	タレント	http://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%AC%E3%83%B3%E3%83%88	ja	Q2705098	True	4
ja-7008	92	4	萩本欽一	http://ja.wikipedia.org/wiki/%E8%90%A9%E6%9C%AC%E6%AC%BD%E4%B8%80	ja	Q6413845	True	3
ja-7008	139	5	極楽とんぼ	http://ja.wikipedia.org/wiki/%E6%A5%B5%E6%A5%BD%E3%81%A8%E3%82%93%E3%81%BC	ja	Q11541476	True	3
ja-7008	152	4	山本圭一	http://ja.wikipedia.org/wiki/%E5%B1%B1%E6%9C%AC%E5%9C%AD%E4%B8%80	ja	Q11468962	False	3
ja-7008	170	3	函館市	http://ja.wikipedia.org/wiki/%E5%87%BD%E9%A4%A8%E5%B8%82	ja	Q26418	True	4
ja-7008	218	3	稲敷市	http://ja.wikipedia.org/wiki/%E7%A8%B2%E6%95%B7%E5%B8%82	ja	Q838675	True	3
ja-7008	231	3	日向市	http://ja.wikipedia.org/wiki/%E6%97%A5%E5%90%91%E5%B8%82	ja	Q850388	True	3
ja-7008	334	3	魚沼市	http://ja.wikipedia.org/wiki/%E9%AD%9A%E6%B2%BC%E5%B8%82	ja	Q850352	True	3
ja-7008	363	5	セガサミー	http://ja.wikipedia.org/wiki/%E3%82%BB%E3%82%AC%E3%82%B5%E3%83%9F%E3%83%BC%E7%A1%AC%E5%BC%8F%E9%87%8E%E7%90%83%E9%83%A8	ja	Q11314208	False	2
ja-7008	463	4	青島健太	http://ja.wikipedia.org/wiki/%E9%9D%92%E5%B3%B6%E5%81%A5%E5%A4%AA	ja	Q11661379	False	2
ja-7008	534	3	秋田県	http://ja.wikipedia.org/wiki/%E7%A7%8B%E7%94%B0%E7%9C%8C	ja	Q81863	True	5
ja-7008	537	3	大館市	http://ja.wikipedia.org/wiki/%E5%A4%A7%E9%A4%A8%E5%B8%82	ja	Q329996	True	3
ja-7008	542	7	大館樹海ドーム	http://ja.wikipedia.org/wiki/%E5%A4%A7%E9%A4%A8%E6%A8%B9%E6%B5%B7%E3%83%89%E3%83%BC%E3%83%A0	ja	Q11441926	True	2
ja-7008	555	3	横手市	http://ja.wikipedia.org/wiki/%E6%A8%AA%E6%89%8B%E5%B8%82	ja	Q496479	True	3
ja-7008	619	6	エフエム秋田	http://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%95%E3%82%A8%E3%83%A0%E7%A7%8B%E7%94%B0	ja	Q10854523	True	3
ja-7010	62	7	山本KID徳郁	http://ja.wikipedia.org/wiki/%E5%B1%B1%E6%9C%AC%E5%BE%B3%E9%83%81	ja	Q3343678	True	3
ja-7010	83	8	北京オリンピック	http://ja.wikipedia.org/wiki/%E5%8C%97%E4%BA%AC%E3%82%AA%E3%83%AA%E3%83%B3%E3%83%94%E3%83%83%E3%82%AF	ja	Q20746850	True	2
ja-7010	99	10	アマチュアレスリング	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%9E%E3%83%81%E3%83%A5%E3%82%A2%E3%83%AC%E3%82%B9%E3%83%AA%E3%83%B3%E3%82%B0	ja	Q838089	True	4
