docid	title	curid	revid	url	text_md5
ja-13386	2016年夏季オリンピック開催都市、一次選考結果発表	13386	59209	https://ja.wikinews.org/wiki?curid=13386	f4121e3a8a8783c2dfc35e5b3937215d
ja-13387	男子バレーボール日本代表、北京五輪出場権獲得 バルセロナ五輪以来16年ぶりの五輪出場	13387	130726	https://ja.wikinews.org/wiki?curid=13387	7227d03ade8143b3011e81ec2cf7269d
ja-13388	ヒラリー・クリントン氏、大統領選挙戦からの撤退を正式表明	13388	59474	https://ja.wikinews.org/wiki?curid=13388	78de3945b83524f415f6d4430c06748d
ja-13395	『金色のガッシュ!!』作者の雷句誠さんが東京地裁に提訴、原画原稿紛失で小学館に損害賠償請求	13395	59363	https://ja.wikinews.org/wiki?curid=13395	865e0f1b091f0935f50c2c22a1b18b71
ja-13400	県名を「とちぎ」に変更 - 定例県議会で県会議員が提案	13400	62892	https://ja.wikinews.org/wiki?curid=13400	eca7cefe6b5226d386d3734c9c30070b
ja-13404	秋葉原通り魔事件の25歳派遣社員、事前に犯行予告をしていた	13404	73053	https://ja.wikinews.org/wiki?curid=13404	10b7c270511b704f3201584fa5384154
ja-13405	北島康介が男子200メートル平泳ぎで世界新、北京五輪でもレーザー・レーサー着用可能になる見込み	13405	72020	https://ja.wikinews.org/wiki?curid=13405	e86a5a4b1ebef62be6fa75d1523cd8a7
ja-13407	Jリーグ・浦和とガンバ大阪に制裁金 サポーター間の暴動騒ぎで	13407	118117	https://ja.wikinews.org/wiki?curid=13407	b1efacff355b109016fe3271df550335
ja-13410	日本水連、スピード社の競泳水着の北京五輪での着用を容認	13410	72024	https://ja.wikinews.org/wiki?curid=13410	810a77f388719efdc5fcf20002ea2644
ja-13411	訃報 映画評論家の水野晴郎さん	13411	59292	https://ja.wikinews.org/wiki?curid=13411	66af81ac2d4c0eb817e9962a40cb6b08
ja-13412	訃報 ぷらっとホーム会長・本多弘男さん	13412	62686	https://ja.wikinews.org/wiki?curid=13412	485ea8caa175a6b44e695d12cfd3eac9
ja-13418	WBCバンタム級タイトルマッチ、王者長谷川が6度目の王座防衛	13418	148431	https://ja.wikinews.org/wiki?curid=13418	fe48e71e5245e4597cb3eefe9701de3b
ja-13419	ベルギーのインベブが「バドワイザー」で有名なアメリカのアンハイザー・ブッシュへ買収提案	13419	117303	https://ja.wikinews.org/wiki?curid=13419	582410ad9aec3c728bfb667c4032f0e8
ja-13430	岩手・宮城内陸地震 - 岩手県と宮城県で震度6強	13430	128895	https://ja.wikinews.org/wiki?curid=13430	e5d35204ec5ec277df50e5764d7344e7
ja-13444	東京メトロ副都心線が開通	13444	84624	https://ja.wikinews.org/wiki?curid=13444	c110ba11f06ad27c28ee524e36e7e86a
ja-13449	イランで誘拐された横浜国立大学生無事解放	13449	60427	https://ja.wikinews.org/wiki?curid=13449	e14704904db416e1755b3ab28d59f34c
ja-13458	東京・埼玉連続幼女誘拐殺人事件の宮崎死刑囚の死刑執行	13458	59926	https://ja.wikinews.org/wiki?curid=13458	dc8f3282b42a27a2aebdacc74a43054c
ja-13462	副都心線のダイヤ連日乱れる	13462	60407	https://ja.wikinews.org/wiki?curid=13462	52c3bd5d69e88ce65d7858626c8c1cb2
ja-13466	将棋・羽生善治さん「永世名人」獲得	13466	72086	https://ja.wikinews.org/wiki?curid=13466	712000599bbff360bdf745d45ef57e35
ja-13469	デジタルテレビ放送の「ダビング10」7月解禁メド立つ	13469	60404	https://ja.wikinews.org/wiki?curid=13469	31edcb40825bd4fb8f2cdb1d07230b0c
ja-13473	日本プロ野球新コミッショナーに前駐米大使・加藤氏	13473	61320	https://ja.wikinews.org/wiki?curid=13473	78dcea0e5720875ee825c414eebb80f4
ja-13475	IHIの虚偽記載に約16億円の課徴金を勧告 - 証取監視委員会	13475	60454	https://ja.wikinews.org/wiki?curid=13475	7b58e874b35d6bd8e5c28b2bb56c3e95
ja-13478	訃報 神戸みゆきさん	13478	61219	https://ja.wikinews.org/wiki?curid=13478	9e80016b3e169585e60c2dff12be6aaf
ja-13479	第二次世界大戦のクロアチア人戦犯がサッカー会場で見つかる	13479	64482	https://ja.wikinews.org/wiki?curid=13479	824849304ef6d43cc3f1640e0435bd6f
ja-13481	Jリーグ・ガンバ大阪のサポーター2人を永久入場禁止に	13481	118394	https://ja.wikinews.org/wiki?curid=13481	8e0566bd0d1db756b784f486dcc4bf77
ja-13482	有形文化財の登録、23都府県の170件を答申 - 文化審議会	13482	61263	https://ja.wikinews.org/wiki?curid=13482	9e30ba5a71f4c31c6c67a34ccfda62db
ja-13484	ジュースに殺虫剤混入?男性気分を悪くする-神戸	13484	64507	https://ja.wikinews.org/wiki?curid=13484	1ceb4d2968555a389bc10189ce4c1c19
ja-13486	訃報 グレート草津さん	13486	60461	https://ja.wikinews.org/wiki?curid=13486	da56b3cb002dcab30fbf9ec878cc9ebd
ja-13490	東急目黒線が日吉まで延伸	13490	62109	https://ja.wikinews.org/wiki?curid=13490	af44a4a6c4a4b5525decf9216bc50fba
ja-13492	大阪駅で通り魔事件 3人ケガ 38歳の女逮捕	13492	59968	https://ja.wikinews.org/wiki?curid=13492	fc2c6cbfb53daafa6f8570da667a2a01
ja-13494	自治法60周年記念貨幣、京都と島根版の図柄を決定 - 日本・財務省	13494	60453	https://ja.wikinews.org/wiki?curid=13494	1adb7d42b134d3a0ac0954439df937cf
ja-13495	横浜松坂屋、2008年10月に閉店へ	13495	117326	https://ja.wikinews.org/wiki?curid=13495	9d89ccaee962b118094438def787b46e
ja-13499	ウナギの産地偽装 - 架空会社名義のラベルなどの作成も	13499	64483	https://ja.wikinews.org/wiki?curid=13499	08ab181893fa6f083d12becaa7d78771
ja-13502	NOVA元社長ら業務上横領で逮捕	13502	87228	https://ja.wikinews.org/wiki?curid=13502	a03ad5545aeee0a97c762ef35b0c9fbb
ja-13505	東急田園都市線、大幅にダイヤ乱れる	13505	62107	https://ja.wikinews.org/wiki?curid=13505	abd48558d13b7504d573f0a5c9a328e8
ja-13506	北京五輪日本選手団、北京には酸素カプセルの持ち込み禁止に	13506	62685	https://ja.wikinews.org/wiki?curid=13506	9851fe16f8f215e6ba34deb936e8ce67
ja-13508	東京ヤクルト・リオス投手が禁止薬物使用	13508	63496	https://ja.wikinews.org/wiki?curid=13508	6d288b494bf2fc16b8de052f88b07194
ja-13606	3連単馬券、全レースでの発売へと拡大 - 中央競馬など	13606	72381	https://ja.wikinews.org/wiki?curid=13606	52ab850894f2b59eb48958169e7cfc2d
ja-13607	「人を投します」と2ちゃんねるに書いた少年を業務妨害容疑で逮捕	13607	64480	https://ja.wikinews.org/wiki?curid=13607	4b2385cc807c9e76daf37dd85b94791f
ja-13631	茨城県沖で最大震度5弱の強い地震	13631	117307	https://ja.wikinews.org/wiki?curid=13631	8fbbe0b840356e4a123552f370224428
ja-13632	オープンしたてのドイツの蝋人形館でヒットラーの人形壊す	13632	108664	https://ja.wikinews.org/wiki?curid=13632	736dcfceb923a10ac3a5b1a564030c99
ja-13634	NHK教育テレビジョン、7月6日は23時で放送終了 地球温暖化対策	13634	98982	https://ja.wikinews.org/wiki?curid=13634	a1b767dd885591bc6ac45c5fa3b09dda
ja-13635	元ガンバ大阪・大黒選手が東京ヴェルディへ移籍	13635	63956	https://ja.wikinews.org/wiki?curid=13635	fbf4cc43db7ce2e92467610fc1f7b2ba
ja-13637	海上を飛行していた青森朝日放送の取材ヘリが連絡を断つ	13637	62060	https://ja.wikinews.org/wiki?curid=13637	bfbb248ce9ba2d18a38a93b9753b1de4
ja-13639	茨城県つくばみらい市のスナック店長暴行死 入店拒否に激高	13639	156699	https://ja.wikinews.org/wiki?curid=13639	9f64aedd40e13e66cc5eee4852215555
ja-13646	沖縄・奄美地方で最大震度5弱の揺れ	13646	64063	https://ja.wikinews.org/wiki?curid=13646	7953e070ca250bc50becf251d787494a
ja-13647	青森朝日放送取材ヘリ墜落事故、副機長遺体で見つかる	13647	86242	https://ja.wikinews.org/wiki?curid=13647	849b0d39c6c68ccc3df69c190c55556e
ja-13648	2009選抜高校野球 21世紀枠を3チームに拡大、希望枠は廃止	13648	73064	https://ja.wikinews.org/wiki?curid=13648	3f852a153f4aad80dddd159ebf2465af
ja-13650	山本モナさん、再びキャスター業自粛 巨人軍選手との不倫報道	13650	86278	https://ja.wikinews.org/wiki?curid=13650	b52c55de9c6d07686faf28e4d540526f
ja-13651	日本サッカー協会、新会長に犬飼氏	13651	86157	https://ja.wikinews.org/wiki?curid=13651	2df30dc941919f9d9616ce8055bb1298
ja-13659	訃報 ロッキー・青木氏	13659	63816	https://ja.wikinews.org/wiki?curid=13659	16264adc3f704962863f034acf3d45af
ja-13660	2009年のプロ野球交流戦は試合数現状維持で	13660	63994	https://ja.wikinews.org/wiki?curid=13660	4a6e0c4c82b72ce3e6e53d4423ab0cbe
ja-13661	2008年上半期のビール類出荷量発表 - サントリーがサッポロビールを抜いて3位に	13661	145866	https://ja.wikinews.org/wiki?curid=13661	bf18c53377eaa4e92bec701673dbd63e
ja-13676	訃報 石田文樹氏 - 横浜ベイスターズ元投手	13676	63497	https://ja.wikinews.org/wiki?curid=13676	fa0f06dbc732c0cb3d7daf6607114f1a
ja-13677	東名高速でバスジャック、中学生少年逮捕「親に怒られた」	13677	107085	https://ja.wikinews.org/wiki?curid=13677	5ce91fdb60c96f35e03bef56d8e92166
ja-13681	第90回全国高等学校野球選手権大会 出場校/特集	13681	71558	https://ja.wikinews.org/wiki?curid=13681	2617a150ac8c848efa619e6bd0da36ee
ja-13684	アメリカのアンハイザー・ブッシュ、インベブによる買収に合意。買収金額は約520億ドルに	13684	63614	https://ja.wikinews.org/wiki?curid=13684	af2081005280421ae741126e079ebf0c
ja-13685	プレミアムビール「サッポロエーデルピルス」の数量限定販売開始 - サッポロビール	13685	62319	https://ja.wikinews.org/wiki?curid=13685	f23198f2c2d918d0c1f3b4c82f88dc90
ja-13686	韓国、竹島の実効支配強化へ	13686	63857	https://ja.wikinews.org/wiki?curid=13686	1cf1dc5d1f3841c98213564c74369df9
ja-13688	JR西日本などのJスルーカード 9月で発売打ち切り、2009年春に廃止へ	13688	71063	https://ja.wikinews.org/wiki?curid=13688	1fc884dd8bb2110de9b325ce449197f7
ja-13690	裁判傍聴記の著作物性は認められないとして控訴を棄却 - 知財高裁	13690	62682	https://ja.wikinews.org/wiki?curid=13690	93fb72bef1e25c96594291892db06d7d
ja-13691	日本人大リーガーのパイオニア・野茂投手引退を発表	13691	63577	https://ja.wikinews.org/wiki?curid=13691	78b03df9f2eb887e663e0305c6137f89
ja-13694	ネパール初の大統領選挙、いずれの候補者も過半数に至らず、決選投票へ	13694	63080	https://ja.wikinews.org/wiki?curid=13694	d9c61a0419811644904b6caec753da2b
ja-13698	福島県沖でやや強い地震 - 津波が発生するも被害なし	13698	128915	https://ja.wikinews.org/wiki?curid=13698	21d5dfba30d0b7659aa64b0d3b9da1a0
ja-13702	コーヒー豆「モカ」の輸入激減、モカが買えなくなる可能性も - 日本	13702	63957	https://ja.wikinews.org/wiki?curid=13702	54f4ef5c40ea680fc369db6d11f2c1f0
ja-13704	ネパール初の大統領はラムバラン・ヤーダブ氏に。第1党「ネパール共産党毛沢東主義派」が新政府に参加しない可能性も	13704	117308	https://ja.wikinews.org/wiki?curid=13704	222ea4b8e51d164167fc820a29c2603e
ja-13705	ラドヴァン・カラジッチ被告を逮捕。ボスニア紛争中の虐殺を指揮したセルビア人勢力の最高指導者	13705	128657	https://ja.wikinews.org/wiki?curid=13705	f14b1f918016580c3d6f544ffa006712
ja-13707	今年で11年目、全国地ビールフェスティバルin一関 - 岩手県で8月8日開幕	13707	64506	https://ja.wikinews.org/wiki?curid=13707	8d164a67ff2ad1ab633220b2f67dc9c0
ja-13710	八王子の駅ビルで通り魔、女性刺され死亡	13710	128873	https://ja.wikinews.org/wiki?curid=13710	078990f7b92f8baa02d3896625570acb
ja-13723	フランス南部の原発で放射能漏れ、作業員など100人が被曝	13723	64162	https://ja.wikinews.org/wiki?curid=13723	d8307eb2f9aff9890674eed84290303d
ja-13725	モバHO!(モバイル衛星放送)2009年春にも打ち切りへ	13725	118709	https://ja.wikinews.org/wiki?curid=13725	56d2b17bf4afd1a0c4a6db68cf73cd4d
ja-13726	野球で延長タイブレーク制導入へ 国際野球連盟	13726	63993	https://ja.wikinews.org/wiki?curid=13726	6dd03dbc966ef40087d00aa6c4ef2481
ja-13730	愛知の中学校で元教え子が教師を刺す	13730	63843	https://ja.wikinews.org/wiki?curid=13730	bcbefdef145b997b6ffcdedb4421a527
ja-13731	日本競馬の最多連敗記録保持者・エリザベスクィーン初勝利 兵庫県競馬	13731	64505	https://ja.wikinews.org/wiki?curid=13731	54b470a72097e8091afb42402cd1a3bf
ja-13733	マリナーズ・イチロー選手、日米通算3000安打達成 - 日本人選手としては2人目	13733	64094	https://ja.wikinews.org/wiki?curid=13733	494025cbaff1d55b9dfb1a24d9f2295a
ja-13736	売れ残りのコンタクトレンズ消毒液の使用期限偽装	13736	64475	https://ja.wikinews.org/wiki?curid=13736	72df588050394279a1fe49a88cb351c8
ja-13741	福田康夫内閣、政権発足後初めての内閣改造へ - 日本	13741	64479	https://ja.wikinews.org/wiki?curid=13741	33e752f685c37e0f525217a0ee67e6c6
ja-13859	女子高生に「風邪に効く」と覚醒剤飲ます 給湯器メーカー・ノーリツ部長逮捕	13859	64500	https://ja.wikinews.org/wiki?curid=13859	5a9151e78b53c1121f3fa7f6d91a6f6e
ja-13866	訃報 赤塚不二夫氏 - ギャグ漫画で一世風靡	13866	64372	https://ja.wikinews.org/wiki?curid=13866	d6c116e4f5c34f1253ef72aa0769e2a2
ja-13869	アメリカ航空宇宙局、火星で水を確認	13869	64086	https://ja.wikinews.org/wiki?curid=13869	83d211f1418cadfc278ff836dfa5acea
ja-13874	2008年山口県知事選挙、現職が4選を果たす	13874	63902	https://ja.wikinews.org/wiki?curid=13874	10e892dab389ef3f453e905f0a824a34
ja-13877	お詫び - 「神奈川で小3男児がエスカレーターに頭を挟まれ重体」の記事	13877	63714	https://ja.wikinews.org/wiki?curid=13877	2e40c69ada9341aa3fa72511bbfd006a
ja-13880	香川用水第二次取水制限入り	13880	63822	https://ja.wikinews.org/wiki?curid=13880	7d4d22b8e603ee1b8509ece471ff7650
ja-13882	関東甲信地方を中心に豪雨、東京・豊島区の雑司が谷では下水道工事中の作業員が流される	13882	72646	https://ja.wikinews.org/wiki?curid=13882	7d5fab41df209e3d08016f52eabc6174
ja-13883	メタミドホスが混入された天洋食品製餃子、中国でも中毒者が発生。中国での混入説が濃厚に	13883	84862	https://ja.wikinews.org/wiki?curid=13883	29269d1debd21f87c5200e2fcd90db8a
ja-13886	松本サリン事件被害者・河野澄子さん死去	13886	117314	https://ja.wikinews.org/wiki?curid=13886	cb333e308005da2f269394c5b0cddd7c
ja-13893	グルジアが南オセチアに侵攻、ロシア軍が応戦	13893	138759	https://ja.wikinews.org/wiki?curid=13893	a2280b615e8e86ec9d3dce6196c36644
ja-13894	北京オリンピック、柔道女子48kg級の谷亮子選手 銅メダル、3大会連続金メダルならず	13894	121230	https://ja.wikinews.org/wiki?curid=13894	9b7b3a6eea11ac2b7b3a46c96cba77e2
ja-13907	北京五輪、北島康介2冠 - 200m平泳ぎ	13907	121232	https://ja.wikinews.org/wiki?curid=13907	f666643fa74dd1a1f2a8aeb66303728f
ja-13908	慶応が青森山田を下し、88年ぶりにベスト8 - 第90回 夏の甲子園・3回戦	13908	64117	https://ja.wikinews.org/wiki?curid=13908	747529e4fbbcc3562a964a6259d52525
ja-13912	男子100kg超級:石井慧選手が金メダル-北京オリンピック･柔道	13912	121228	https://ja.wikinews.org/wiki?curid=13912	bd299621f233b39a91dcae1e108d1085
ja-13913	アブラハミアン選手が失格 - 表彰式中に銅メダルを床へ : 北京五輪・レスリング	13913	121226	https://ja.wikinews.org/wiki?curid=13913	3eea81c4045ac682dfa1a8d2938dead0
ja-13919	帝国ホテル東京で火災、宿泊客は避難し、1人軽症	13919	65002	https://ja.wikinews.org/wiki?curid=13919	ab62336d1b3d51648e942e8e84be12a8
ja-13925	またも大相撲界に激震走る - 現役幕内力士が大麻所持	13925	64511	https://ja.wikinews.org/wiki?curid=13925	3199e1fa93d74b53f18800168a6be27d
ja-13928	日本相撲協会、若ノ鵬容疑者を解雇方針へ - 大麻所持事件	13928	64512	https://ja.wikinews.org/wiki?curid=13928	458986ecbe82cfdd4f34142e2d3235c9
ja-13931	日本相撲協会、若ノ鵬容疑者の解雇を正式決定	13931	64513	https://ja.wikinews.org/wiki?curid=13931	0217c177433cd22ba34a15f8a70a7116
ja-13932	女子ソフトボール、日本が初の金メダル - 米国の4連覇成らず : 北京五輪	13932	121227	https://ja.wikinews.org/wiki?curid=13932	3265bb05b1a17b9bc88e0148c43acfa9
