docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
ar-13328	482	8	الإرهابي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8%D9%8A	ar	Q12183747	True	2
ar-13328	494	15	الإرهاب والكباب	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8_%D9%88%D8%A7%D9%84%D9%83%D8%A8%D8%A7%D8%A8	ar	Q2903547	True	2
ar-13328	513	14	عمارة يعقوبيان	http://ar.wikipedia.org/wiki/%D8%B9%D9%85%D8%A7%D8%B1%D8%A9_%D9%8A%D8%B9%D9%82%D9%88%D8%A8%D9%8A%D8%A7%D9%86	ar	Q8046481	True	1
ar-13328	550	16	شاهد ما شفش حاجة	http://ar.wikipedia.org/wiki/%D8%B4%D8%A7%D9%87%D8%AF_%D9%85%D8%A7_%D8%B4%D9%81%D8%B4_%D8%AD%D8%A7%D8%AC%D8%A9	ar	Q7461519	True	2
ar-13328	1238	16	الإخوان المسلمين	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A5%D8%AE%D9%88%D8%A7%D9%86_%D8%A7%D9%84%D9%85%D8%B3%D9%84%D9%85%D9%88%D9%86_%D9%81%D9%8A_%D9%85%D8%B5%D8%B1	ar	Q4165821	True	2
ar-13328	1433	9	شريف عرفة	http://ar.wikipedia.org/wiki/%D8%B4%D8%B1%D9%8A%D9%81_%D8%B9%D8%B1%D9%81%D8%A9	ar	Q7494940	True	3
ar-13328	1453	12	لينين الرملي	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D9%86%D9%8A%D9%86_%D8%A7%D9%84%D8%B1%D9%85%D9%84%D9%8A	ar	Q2674197	True	2
ar-13357	68	17	اللجنة الانتخابية	http://ar.wikipedia.org/wiki/%D9%84%D8%AC%D9%86%D8%A9_%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9_2012	ar	Q12237119	False	2
ar-13357	94	11	فاروق سلطان	http://ar.wikipedia.org/wiki/%D9%81%D8%A7%D8%B1%D9%88%D9%82_%D8%B3%D9%84%D8%B7%D8%A7%D9%86	ar	Q3066995	True	1
ar-13357	369	16	أبو العز الحريري	http://ar.wikipedia.org/wiki/%D8%A3%D8%A8%D9%88_%D8%A7%D9%84%D8%B9%D8%B2_%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D8%B1%D9%8A	ar	Q11011921	True	2
ar-13357	387	27	أحمد حسام كمال حامد خيرالله	http://ar.wikipedia.org/wiki/%D8%AD%D8%B3%D8%A7%D9%85_%D8%AE%D9%8A%D8%B1_%D8%A7%D9%84%D9%84%D9%87	ar	Q12207806	False	1
ar-13357	416	14	أحمد محمد شفيق	http://ar.wikipedia.org/wiki/%D8%A3%D8%AD%D9%85%D8%AF_%D9%85%D8%AD%D9%85%D8%AF_%D8%B4%D9%81%D9%8A%D9%82	ar	Q294765	True	3
ar-13357	432	11	حمدين صباحي	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%AF%D9%8A%D9%86_%D8%B5%D8%A8%D8%A7%D8%AD%D9%8A	ar	Q1400040	True	3
ar-13357	445	21	خالد علي عمر المحلاوي	http://ar.wikipedia.org/wiki/%D8%AE%D8%A7%D9%84%D8%AF_%D8%B9%D9%84%D9%8A_%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%85%D8%AD%D9%84%D8%A7%D9%88%D9%8A	ar	Q149455	True	2
ar-13357	468	23	عبد الله حسن علي الأشعل	http://ar.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D9%84%D9%87_%D8%AD%D8%B3%D9%86_%D8%B9%D9%84%D9%8A_%D8%A7%D9%84%D8%A3%D8%B4%D8%B9%D9%84	ar	Q12223326	False	1
ar-13357	493	21	عبد المنعم أبو الفتوح	http://ar.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D9%85%D9%86%D8%B9%D9%85_%D8%A3%D8%A8%D9%88_%D8%A7%D9%84%D9%81%D8%AA%D9%88%D8%AD	ar	Q307800	True	3
ar-13357	516	9	عمرو موسى	http://ar.wikipedia.org/wiki/%D8%B9%D9%85%D8%B1%D9%88_%D9%85%D9%88%D8%B3%D9%89	ar	Q381113	True	3
ar-13357	527	15	محمد سليم العوا	http://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%B3%D9%84%D9%8A%D9%85_%D8%A7%D9%84%D8%B9%D9%88%D8%A7	ar	Q1584651	True	2
ar-13357	544	14	محمد فوزي عيسى	http://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D9%81%D9%88%D8%B2%D9%8A_%D8%B9%D9%8A%D8%B3%D9%89	ar	Q12240916	False	1
ar-13357	560	16	محمد مرسي العياط	http://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D9%85%D8%B1%D8%B3%D9%8A	ar	Q4631	True	4
ar-13357	578	27	محمود حسام الدين محمود جلال	http://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D9%88%D8%AF_%D8%AD%D8%B3%D8%A7%D9%85_%D8%A7%D9%84%D8%AF%D9%8A%D9%86_%D8%AC%D9%84%D8%A7%D9%84	ar	Q12241227	False	1
ar-13357	607	25	هشام محمد عثمان البسطويسي	http://ar.wikipedia.org/wiki/%D9%87%D8%B4%D8%A7%D9%85_%D8%A7%D9%84%D8%A8%D8%B3%D8%B7%D9%88%D9%8A%D8%B3%D9%8A	ar	Q1391657	True	2
ar-13357	883	15	بالمجلس العسكري	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%84%D8%A3%D8%B9%D9%84%D9%89_%D9%84%D9%84%D9%82%D9%88%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D8%B3%D9%84%D8%AD%D8%A9	ar	Q386160	True	3
ar-13357	1121	17	المحكمة الدستورية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%AD%D9%83%D9%85%D8%A9_%D8%A7%D9%84%D8%AF%D8%B3%D8%AA%D9%88%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%B9%D9%84%D9%8A%D8%A7_%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D8%A9	ar	Q2156821	True	3
ar-13362	127	5	لاهاي	http://ar.wikipedia.org/wiki/%D9%84%D8%A7%D9%87%D8%A7%D9%8A	ar	Q36600	True	5
ar-13362	166	13	تشارلز تايلور	http://ar.wikipedia.org/wiki/%D8%AA%D8%B4%D8%A7%D8%B1%D9%84%D8%B2_%D8%AA%D8%A7%D9%8A%D9%84%D9%88%D8%B1	ar	Q239203	True	2
ar-13362	275	8	سيراليون	http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D8%B1%D8%A7%D9%84%D9%8A%D9%88%D9%86	ar	Q1044	True	5
ar-13362	386	16	محاكمات نورنبيرغ	http://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%83%D9%85%D8%A9_%D9%86%D9%88%D8%B1%D9%86%D8%A8%D9%8A%D8%B1%D8%BA	ar	Q80130	True	4
ar-13363	92	13	محافظة الجيزة	http://ar.wikipedia.org/wiki/%D9%85%D8%AD%D8%A7%D9%81%D8%B8%D8%A9_%D8%A7%D9%84%D8%AC%D9%8A%D8%B2%D8%A9	ar	Q30832	True	3
ar-13363	169	9	عادل إمام	http://ar.wikipedia.org/wiki/%D8%B9%D8%A7%D8%AF%D9%84_%D8%A5%D9%85%D8%A7%D9%85	ar	Q353690	True	3
ar-13363	194	9	وحيد حامد	http://ar.wikipedia.org/wiki/%D9%88%D8%AD%D9%8A%D8%AF_%D8%AD%D8%A7%D9%85%D8%AF	ar	Q12250809	False	2
ar-13363	214	9	شريف عرفة	http://ar.wikipedia.org/wiki/%D8%B4%D8%B1%D9%8A%D9%81_%D8%B9%D8%B1%D9%81%D8%A9	ar	Q7494940	True	3
ar-13363	225	9	نادر جلال	http://ar.wikipedia.org/wiki/%D9%86%D8%A7%D8%AF%D8%B1_%D8%AC%D9%84%D8%A7%D9%84	ar	Q12247381	False	2
ar-13363	243	12	لينين الرملي	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D9%86%D9%8A%D9%86_%D8%A7%D9%84%D8%B1%D9%85%D9%84%D9%8A	ar	Q2674197	True	2
ar-13363	363	15	الإرهاب والكباب	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A5%D8%B1%D9%87%D8%A7%D8%A8_%D9%88%D8%A7%D9%84%D9%83%D8%A8%D8%A7%D8%A8	ar	Q2903547	True	2
ar-13363	393	9	حسن ومرقص	http://ar.wikipedia.org/wiki/%D8%AD%D8%B3%D9%86_%D9%88%D9%85%D8%B1%D9%82%D8%B5	ar	Q909465	True	2
ar-13363	1214	18	الانتخابات الماضية	http://ar.wikipedia.org/wiki/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A_2011-2012	ar	Q1382040	True	3
ar-13367	212	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3_(%D9%84%D8%A8%D9%86%D8%A7%D9%86)	ar	Q168954	True	4
ar-13367	323	6	سلعاتا	http://ar.wikipedia.org/wiki/%D8%B3%D9%84%D8%B9%D8%A7%D8%AA%D8%A7	ar	Q12216506	False	1
ar-13367	499	7	ليبيريا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%B1%D9%8A%D8%A7	ar	Q1014	True	5
ar-13367	1089	8	تي إن تي	http://ar.wikipedia.org/wiki/%D8%AA%D9%8A_%D8%A5%D9%86_%D8%AA%D9%8A_(%D9%85%D8%A7%D8%AF%D8%A9_%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A6%D9%8A%D8%A9)	ar	Q170167	True	4
ar-13379	80	10	ميديا بارت	http://ar.wikipedia.org/wiki/%D9%85%D9%8A%D8%AF%D9%8A%D8%A7_%D8%A8%D8%A7%D8%B1%D8%AA	ar	Q619342	True	3
ar-13379	145	9	موسى كوسا	http://ar.wikipedia.org/wiki/%D9%85%D9%88%D8%B3%D9%89_%D9%83%D9%88%D8%B3%D8%A7	ar	Q337755	True	2
ar-13379	255	14	نيكولا ساركوزي	http://ar.wikipedia.org/wiki/%D9%86%D9%8A%D9%83%D9%88%D9%84%D8%A7_%D8%B3%D8%A7%D8%B1%D9%83%D9%88%D8%B2%D9%8A	ar	Q329	True	5
ar-13379	273	29	سباق الانتخابات الرئاسية 2007	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9_%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9_(2007)	ar	Q245238	True	4
ar-13379	377	19	الانتخابات الرئاسية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9	ar	Q858439	True	3
ar-13379	442	14	فرانسوا أولاند	http://ar.wikipedia.org/wiki/%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%88%D8%A7_%D8%A3%D9%88%D9%84%D8%A7%D9%86%D8%AF	ar	Q157	True	4
ar-13379	638	16	عبد الله السنوسي	http://ar.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D9%84%D9%87_%D8%A7%D9%84%D8%B3%D9%86%D9%88%D8%B3%D9%8A	ar	Q317757	True	3
ar-13379	722	12	بريس أورتوفو	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B3_%D8%A3%D9%88%D8%B1%D8%AA%D9%88%D9%81%D9%88	ar	Q502972	True	3
ar-13379	1019	19	سيف الإسلام القذافي	http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q208135	True	3
ar-13379	1691	15	الحزب الاشتراكي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AD%D8%B2%D8%A8_%D8%A7%D9%84%D8%A7%D8%B4%D8%AA%D8%B1%D8%A7%D9%83%D9%8A_(%D9%81%D8%B1%D9%86%D8%B3%D8%A7)	ar	Q170972	True	5
ar-13379	2112	12	فرانسوا فيون	http://ar.wikipedia.org/wiki/%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%88%D8%A7_%D9%81%D9%8A%D9%88%D9%86	ar	Q101410	True	4
ar-13400	101	14	نيكولا ساركوزي	http://ar.wikipedia.org/wiki/%D9%86%D9%8A%D9%83%D9%88%D9%84%D8%A7_%D8%B3%D8%A7%D8%B1%D9%83%D9%88%D8%B2%D9%8A	ar	Q329	True	5
ar-13400	154	10	ميديا بارت	http://ar.wikipedia.org/wiki/%D9%85%D9%8A%D8%AF%D9%8A%D8%A7_%D8%A8%D8%A7%D8%B1%D8%AA	ar	Q619342	True	3
ar-13400	290	27	الانتخابات الرئاسية الماضية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9_%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9_(2007)	ar	Q245238	True	4
ar-13400	561	18	دومينيك ستراوس كان	http://ar.wikipedia.org/wiki/%D8%AF%D9%88%D9%85%D9%8A%D9%86%D9%8A%D9%83_%D8%B3%D8%AA%D8%B1%D8%A7%D9%88%D8%B3_%D9%83%D8%A7%D9%86	ar	Q385437	True	4
ar-13400	826	9	موسى كوسا	http://ar.wikipedia.org/wiki/%D9%85%D9%88%D8%B3%D9%89_%D9%83%D9%88%D8%B3%D8%A7	ar	Q337755	True	2
ar-13400	1422	6	لوموند	http://ar.wikipedia.org/wiki/%D9%84%D9%88%D9%85%D9%88%D9%86%D8%AF	ar	Q12461	True	5
ar-13400	1430	15	فاينانشال تايمز	http://ar.wikipedia.org/wiki/%D9%81%D8%A7%D9%8A%D9%86%D8%A7%D9%86%D8%B4%D8%A7%D9%84_%D8%AA%D8%A7%D9%8A%D9%85%D8%B2	ar	Q183399	True	4
ar-13400	1569	19	سيف الإسلام القذافي	http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q208135	True	3
ar-13404	152	15	محمد حسني مبارك	http://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D8%AD%D8%B3%D9%86%D9%8A_%D9%85%D8%A8%D8%A7%D8%B1%D9%83	ar	Q34105	True	4
ar-13404	896	10	بعمرو موسى	http://ar.wikipedia.org/wiki/%D8%B9%D9%85%D8%B1%D9%88_%D9%85%D9%88%D8%B3%D9%89	ar	Q381113	True	3
ar-13404	933	22	بعبد المنعم أبو الفتوح	http://ar.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D9%85%D9%86%D8%B9%D9%85_%D8%A3%D8%A8%D9%88_%D8%A7%D9%84%D9%81%D8%AA%D9%88%D8%AD	ar	Q307800	True	3
ar-13404	957	9	محمد مرسي	http://ar.wikipedia.org/wiki/%D9%85%D8%AD%D9%85%D8%AF_%D9%85%D8%B1%D8%B3%D9%8A	ar	Q4631	True	4
ar-13404	975	24	لجنة الانتخابات الرئاسية	http://ar.wikipedia.org/wiki/%D9%84%D8%AC%D9%86%D8%A9_%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9_2012	ar	Q12237119	False	2
ar-13413	109	10	عيد العمال	http://ar.wikipedia.org/wiki/%D8%B9%D9%8A%D8%AF_%D8%A7%D9%84%D8%B9%D9%85%D8%A7%D9%84	ar	Q47499	True	4
ar-13413	187	5	موسكو	http://ar.wikipedia.org/wiki/%D9%85%D9%88%D8%B3%D9%83%D9%88	ar	Q649	True	5
ar-13413	254	13	روسيا الموحدة	http://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%B3%D9%8A%D8%A7_%D8%A7%D9%84%D9%85%D9%88%D8%AD%D8%AF%D8%A9	ar	Q151469	True	4
ar-13413	660	13	الحزب الشيوعي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AD%D8%B2%D8%A8_%D8%A7%D9%84%D8%B4%D9%8A%D9%88%D8%B9%D9%8A_%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A7_%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF%D9%8A%D8%A9	ar	Q192187	True	4
ar-13413	818	10	كارل ماركس	http://ar.wikipedia.org/wiki/%D9%83%D8%A7%D8%B1%D9%84_%D9%85%D8%A7%D8%B1%D9%83%D8%B3	ar	Q9061	True	5
ar-13413	842	13	مسرح البولشوي	http://ar.wikipedia.org/wiki/%D9%85%D8%B3%D8%B1%D8%AD_%D8%A7%D9%84%D8%A8%D9%88%D9%84%D8%B4%D9%88%D9%8A	ar	Q138908	True	4
ar-13427	80	6	الرباط	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B7	ar	Q3551	True	5
ar-13427	152	21	اليوم العالمي للقراءة	http://ar.wikipedia.org/wiki/%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D9%83%D8%AA%D8%A7%D8%A8_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A	ar	Q166051	True	3
ar-13427	220	6	المغرب	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%85%D9%84%D9%83%D8%A9_%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9	ar	Q1028	True	5
ar-13427	856	13	الدار البيضاء	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AF%D8%A7%D8%B1_%D8%A7%D9%84%D8%A8%D9%8A%D8%B6%D8%A7%D8%A1	ar	Q7903	True	5
ar-13427	1005	4	طنجة	http://ar.wikipedia.org/wiki/%D8%B7%D9%86%D8%AC%D8%A9	ar	Q126148	True	4
ar-13427	1011	6	أغادير	http://ar.wikipedia.org/wiki/%D8%A3%D8%BA%D8%A7%D8%AF%D9%8A%D8%B1	ar	Q170525	True	4
ar-13427	1019	5	مراكش	http://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%A7%D9%83%D8%B4	ar	Q101625	True	4
ar-13427	1026	3	فاس	http://ar.wikipedia.org/wiki/%D9%81%D8%A7%D8%B3	ar	Q80985	True	4
ar-13427	1031	4	وجدة	http://ar.wikipedia.org/wiki/%D9%88%D8%AC%D8%AF%D8%A9	ar	Q193802	True	4
ar-13427	1407	8	اليونسكو	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%B3%D9%83%D9%88	ar	Q7809	True	5
ar-13437	52	4	تونس	http://ar.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%D8%B3	ar	Q948	True	5
ar-13437	99	27	اليوم العالمي لحرية الصحافة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%8A%D9%88%D9%85_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A_%D9%84%D8%AD%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9	ar	Q592588	True	3
ar-13437	181	15	للثورة التونسية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D8%A9_%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9	ar	Q46959	True	4
ar-13437	211	19	زين العابدين بن علي	http://ar.wikipedia.org/wiki/%D8%B2%D9%8A%D9%86_%D8%A7%D9%84%D8%B9%D8%A7%D8%A8%D8%AF%D9%8A%D9%86_%D8%A8%D9%86_%D8%B9%D9%84%D9%8A	ar	Q204487	True	4
ar-13437	323	49	جائزة اليونسكو/غييرمو كانو العالمية لحرية الصحافة	http://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D8%A6%D8%B2%D8%A9_%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%B3%D9%83%D9%88/%D8%BA%D9%8A%D9%8A%D8%B1%D9%85%D9%88_%D9%83%D8%A7%D9%86%D9%88_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9_%D9%84%D8%AD%D8%B1%D9%8A%D8%A9_%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9	ar	Q1554004	True	3
ar-13437	658	9	قناة نسمة	http://ar.wikipedia.org/wiki/%D9%86%D8%B3%D9%85%D8%A9_(%D9%82%D9%86%D8%A7%D8%A9)	ar	Q979854	True	3
ar-13437	706	8	برسبوليس	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D8%B3%D8%A8%D9%88%D9%84%D9%8A%D8%B3_(%D9%81%D9%8A%D9%84%D9%85)	ar	Q477965	True	3
ar-13437	735	34	للنقابة الوطنية للصحفيين التونسيين	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D9%84%D9%84%D8%B5%D8%AD%D9%81%D9%8A%D9%8A%D9%86_%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D9%8A%D9%86	ar	Q12194461	False	2
ar-13437	918	19	عين الله فتح اللايف	http://ar.wikipedia.org/wiki/%D8%B9%D9%8A%D9%86_%D8%A7%D9%84%D9%84%D9%87_%D9%81%D8%AA%D8%AD_%D8%A7%D9%84%D9%84%D8%A7%D9%8A%D9%81	ar	Q3847366	True	2
ar-13437	1014	9	قصر قرطاج	http://ar.wikipedia.org/wiki/%D9%82%D8%B5%D8%B1_%D9%82%D8%B1%D8%B7%D8%A7%D8%AC	ar	Q2742927	True	3
ar-13437	1071	14	هيلاري كلينتون	http://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%84%D8%A7%D8%B1%D9%8A_%D9%83%D9%84%D9%8A%D9%86%D8%AA%D9%88%D9%86	ar	Q6294	True	5
ar-13437	1118	15	المنصف المرزوقي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D9%86%D8%B5%D9%81_%D8%A7%D9%84%D9%85%D8%B1%D8%B2%D9%88%D9%82%D9%8A	ar	Q4715	True	3
ar-13437	1338	13	إيرينا بوكوفا	http://ar.wikipedia.org/wiki/%D8%A5%D9%8A%D8%B1%D9%8A%D9%86%D8%A7_%D8%A8%D9%88%D9%83%D9%88%D9%81%D8%A7	ar	Q230850	True	3
ar-13437	1684	8	برسبوليس	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D8%B3%D8%A8%D9%88%D9%84%D9%8A%D8%B3_(%D9%81%D9%8A%D9%84%D9%85)	ar	Q477965	True	3
ar-13440	116	9	قناة نسمة	http://ar.wikipedia.org/wiki/%D9%86%D8%B3%D9%85%D8%A9_(%D9%82%D9%86%D8%A7%D8%A9)	ar	Q979854	True	3
ar-13440	150	5	دينار	http://ar.wikipedia.org/wiki/%D8%AF%D9%8A%D9%86%D8%A7%D8%B1_%D8%AA%D9%88%D9%86%D8%B3%D9%8A	ar	Q4602	True	3
ar-13440	354	8	برسبوليس	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D8%B3%D8%A8%D9%88%D9%84%D9%8A%D8%B3_(%D9%81%D9%8A%D9%84%D9%85)	ar	Q477965	True	3
ar-13440	374	11	رسوم متحركة	http://ar.wikipedia.org/wiki/%D8%B1%D8%B3%D9%88%D9%85_%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9	ar	Q17175676	True	4
ar-13440	413	13	مرجان ساترابي	http://ar.wikipedia.org/wiki/%D9%85%D8%B1%D8%AC%D8%A7%D9%86_%D8%B3%D8%A7%D8%AA%D8%B1%D8%A7%D8%A8%D9%8A	ar	Q126633	True	3
ar-13440	437	27	رواية مصورة تحمل الاسم نفسه	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D8%B3%D8%A8%D9%88%D9%84%D9%8A%D8%B3_(%D8%B1%D9%88%D8%A7%D9%8A%D8%A9_%D9%85%D8%B5%D9%88%D8%B1%D8%A9)	ar	Q756604	True	3
ar-13440	925	5	دبلجت	http://ar.wikipedia.org/wiki/%D8%AF%D8%A8%D9%84%D8%AC%D8%A9	ar	Q187657	True	5
ar-13440	942	16	الدارجة التونسية	http://ar.wikipedia.org/wiki/%D9%84%D9%87%D8%AC%D8%A9_%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9	ar	Q56240	True	3
ar-13440	1489	19	عين الله فتح اللايف	http://ar.wikipedia.org/wiki/%D8%B9%D9%8A%D9%86_%D8%A7%D9%84%D9%84%D9%87_%D9%81%D8%AA%D8%AD_%D8%A7%D9%84%D9%84%D8%A7%D9%8A%D9%81	ar	Q3847366	True	2
ar-13440	1569	15	للثورة التونسية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D8%A9_%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9	ar	Q46959	True	4
ar-13440	1610	34	للنقابة الوطنية للصحفيين التونسيين	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%A8%D8%A9_%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A%D8%A9_%D9%84%D9%84%D8%B5%D8%AD%D9%81%D9%8A%D9%8A%D9%86_%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D9%8A%D9%86	ar	Q12194461	False	2
ar-13446	103	17	البرلمان الأوروبي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A	ar	Q8889	True	5
ar-13446	121	10	يانوش أدير	http://ar.wikipedia.org/wiki/%D9%8A%D8%A7%D9%86%D9%88%D8%B4_%D8%A3%D8%AF%D9%8A%D8%B1	ar	Q57467	True	3
ar-13446	193	8	بال شميت	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%84_%D8%B4%D9%85%D9%8A%D8%AA	ar	Q184810	True	3
ar-13446	361	6	مسروقة	http://ar.wikipedia.org/wiki/%D8%B3%D8%B1%D9%82%D8%A9_%D9%81%D9%83%D8%B1%D9%8A%D8%A9	ar	Q164666	True	4
ar-13446	509	13	فيكتور أوربان	http://ar.wikipedia.org/wiki/%D9%81%D9%8A%D9%83%D8%AA%D9%88%D8%B1_%D8%A3%D9%88%D8%B1%D8%A8%D8%A7%D9%86	ar	Q57641	True	4
