docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
ta-2861	113	13	ரஜினிகாந்தும்	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%9C%E0%AE%BF%E0%AE%A9%E0%AE%BF%E0%AE%95%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8D	ta	Q60068	True	4
ta-2861	139	11	கமல்ஹாசனும்	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AF%8D%E0%AE%B9%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D	ta	Q381477	True	4
ta-2861	246	20	நினைத்தாலே இனிக்கும்	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%BF%E0%AE%A9%E0%AF%88%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%B2%E0%AF%87_%E0%AE%87%E0%AE%A9%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AF%8D	ta	Q7038193	True	2
ta-2865	81	7	சூரியனை	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%82%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%8D	ta	Q525	True	5
ta-2865	94	8	விண்மீனை	http://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A3%E0%AF%8D%E0%AE%AE%E0%AF%80%E0%AE%A9%E0%AF%8D	ta	Q523	True	5
ta-2865	118	9	புறக்கோள்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%81%E0%AE%B1%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%8B%E0%AE%B3%E0%AF%8D	ta	Q44559	True	5
ta-2865	256	7	ஹவாயில்	http://ta.wikipedia.org/wiki/%E0%AE%B9%E0%AE%B5%E0%AE%BE%E0%AE%AF%E0%AF%8D	ta	Q782	True	5
ta-2865	1351	7	வியாழனை	http://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B4%E0%AE%A9%E0%AF%8D_(%E0%AE%95%E0%AF%8B%E0%AE%B3%E0%AF%8D)	ta	Q319	True	5
ta-2866	69	5	நேபாள	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AF%87%E0%AE%AA%E0%AE%BE%E0%AE%B3%E0%AE%AE%E0%AF%8D	ta	Q837	True	5
ta-2866	85	19	மாதவ் குமார் நேபாள்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%BE%E0%AE%A4%E0%AE%B5%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%A8%E0%AF%87%E0%AE%AA%E0%AE%BE%E0%AE%B3%E0%AF%8D	ta	Q332509	True	3
ta-2866	757	18	ராம் பரன் யாதவுடன்	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%B0%E0%AE%A9%E0%AF%8D_%E0%AE%AF%E0%AE%BE%E0%AE%A4%E0%AE%B5%E0%AF%8D	ta	Q57441	True	3
ta-2867	109	7	உருகுவே	http://ta.wikipedia.org/wiki/%E0%AE%89%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%81%E0%AE%B5%E0%AF%87	ta	Q77	True	5
ta-2867	256	4	கானா	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BE%E0%AE%A9%E0%AE%BE	ta	Q117	True	5
ta-2867	281	10	ஆப்பிரிக்க	http://ta.wikipedia.org/wiki/%E0%AE%86%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q15	True	5
ta-2868	55	16	தென்னாப்பிரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q258	True	5
ta-2868	233	8	பிரேசில்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%B2%E0%AF%8D	ta	Q155	True	5
ta-2868	255	11	நெதர்லாந்து	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AF%86%E0%AE%A4%E0%AE%B0%E0%AF%8D%E0%AE%B2%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q55	True	5
ta-4823	88	4	போரை	http://ta.wikipedia.org/wiki/%E0%AE%88%E0%AE%B4%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%8B%E0%AE%B0%E0%AF%8D	ta	Q213394	True	4
ta-4823	139	13	மு. கருணாநிதி	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%81._%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%A3%E0%AE%BE%E0%AE%A8%E0%AE%BF%E0%AE%A4%E0%AE%BF	ta	Q470875	True	3
ta-4823	337	13	தயாநிதி மாறன்	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AE%AF%E0%AE%BE%E0%AE%A8%E0%AE%BF%E0%AE%A4%E0%AE%BF_%E0%AE%AE%E0%AE%BE%E0%AE%B1%E0%AE%A9%E0%AF%8D	ta	Q3523083	True	2
ta-4823	351	8	அமெரிக்க	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-4823	383	12	விக்கிலீக்ஸ்	http://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B2%E0%AF%80%E0%AE%95%E0%AF%8D%E0%AE%B8%E0%AF%8D	ta	Q359	True	4
ta-4823	440	7	த இந்து	http://ta.wikipedia.org/wiki/%E0%AE%A4_%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q926175	True	4
ta-4823	1037	17	பிரணாப் முகர்ச்சி	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%A3%E0%AE%BE%E0%AE%AA%E0%AF%8D_%E0%AE%AE%E0%AF%81%E0%AE%95%E0%AE%B0%E0%AF%8D%E0%AE%9C%E0%AE%BF	ta	Q57446	True	3
ta-4831	67	9	அமெரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-4831	164	7	சூறாவளி	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%82%E0%AE%B1%E0%AE%BE%E0%AE%B5%E0%AE%B3%E0%AE%BF	ta	Q79602	True	4
ta-4831	240	6	மிசூரி	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%BF%E0%AE%9A%E0%AF%82%E0%AE%B0%E0%AE%BF	ta	Q1581	True	5
ta-4840	81	51	பன்னாட்டுக் காற்பந்தாட்டக் கழகங்களின் கூட்டமைப்பின்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%BE%E0%AE%B1%E0%AF%8D%E0%AE%AA%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%B4%E0%AE%95%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%82%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81	ta	Q253414	True	5
ta-4845	104	10	ஈழப்போரின்	http://ta.wikipedia.org/wiki/%E0%AE%88%E0%AE%B4%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%8B%E0%AE%B0%E0%AF%8D	ta	Q213394	True	4
ta-4845	291	16	தென்னாப்பிரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q258	True	5
ta-4847	102	8	ஈழப்போர்	http://ta.wikipedia.org/wiki/%E0%AE%88%E0%AE%B4%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%8B%E0%AE%B0%E0%AF%8D	ta	Q213394	True	4
ta-4847	293	14	நவநீதம் பிள்ளை	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%B5%E0%AE%A8%E0%AF%80%E0%AE%A4%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88	ta	Q242078	True	3
ta-4847	329	6	ஜெனிவா	http://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AF%86%E0%AE%A9%E0%AF%80%E0%AE%B5%E0%AE%BE	ta	Q71	True	5
ta-4855	827	14	மகிந்த ராஜபக்ச	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%95%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%AA%E0%AE%95%E0%AF%8D%E0%AE%9A	ta	Q57338	True	3
ta-4856	578	11	இங்கிலாந்து	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B2%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q21	True	5
ta-4856	696	15	சுவிட்சர்லாந்து	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AE%BF%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%B0%E0%AF%8D%E0%AE%B2%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q39	True	5
ta-4856	1197	7	கத்தார்	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B0%E0%AF%8D	ta	Q846	True	5
ta-5691	1048	9	ஆர்எஸ்எஸ்	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%B7%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%AF_%E0%AE%9A%E0%AF%81%E0%AE%AF%E0%AE%AE%E0%AF%8D%E0%AE%9A%E0%AF%87%E0%AE%B5%E0%AE%BE%E0%AE%95%E0%AF%8D_%E0%AE%9A%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D	ta	Q1296075	True	4
ta-5691	1119	9	காங்கிரஸ்	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF_%E0%AE%A4%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%AF_%E0%AE%95%E0%AE%BE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AE%B8%E0%AF%8D	ta	Q10225	True	5
ta-5691	1186	4	பாஜக	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%9C%E0%AE%95	ta	Q10230	True	5
ta-5695	79	15	புர்க்கினா பாசோ	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%A9%E0%AE%BE_%E0%AE%AA%E0%AE%BE%E0%AE%9A%E0%AF%8B	ta	Q965	True	5
ta-5707	67	11	இங்கிலாந்து	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B2%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q21	True	5
ta-5707	133	13	சனத் ஜயசூரியா	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%A9%E0%AE%A4%E0%AF%8D_%E0%AE%9C%E0%AE%AF%E0%AE%9A%E0%AF%82%E0%AE%B0%E0%AE%BF%E0%AE%AF	ta	Q378810	True	3
ta-5707	1218	12	மெல்பேர்ணில்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%AA%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%A3%E0%AF%8D	ta	Q3141	True	5
ta-5715	78	9	காற்பந்து	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AF%8D%E0%AE%AA%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q296260	True	2
ta-5715	1830	8	சாம்பியா	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q953	True	5
ta-5715	2247	4	டோகோ	http://ta.wikipedia.org/wiki/%E0%AE%9F%E0%AF%8B%E0%AE%95%E0%AF%8B	ta	Q945	True	5
ta-5715	2285	9	பக்ரைனில்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%95%E0%AF%8D%E0%AE%B0%E0%AF%88%E0%AE%A9%E0%AF%8D	ta	Q398	True	5
ta-5744	148	8	இருபது20	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B0%E0%AF%81%E0%AE%AA%E0%AE%A4%E0%AF%8120	ta	Q868200	True	4
ta-5744	895	11	சிங்கப்பூரை	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%BF%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%82%E0%AE%B0%E0%AF%8D	ta	Q334	True	5
ta-5744	1906	14	பிரிமியர் லீக்	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AF%80%E0%AE%AE%E0%AE%BF%E0%AE%AF%E0%AE%B0%E0%AF%8D_%E0%AE%B2%E0%AF%80%E0%AE%95%E0%AF%8D	ta	Q396412	True	4
ta-5805	99	12	பிரித்தானியா	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q145	True	5
ta-5805	1613	13	ஆத்திரேலியரான	http://ta.wikipedia.org/wiki/%E0%AE%86%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%87%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q408	True	5
ta-5805	1627	18	ரூப்பர்ட் மேர்டொக்	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AF%82%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AF%8D%E0%AE%9F%E0%AF%8D_%E0%AE%AE%E0%AE%B0%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%95%E0%AF%8D	ta	Q53944	True	4
ta-5805	1650	19	நியூஸ் கார்ப்பரேசன்	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%BF%E0%AE%AF%E0%AF%82%E0%AE%9A%E0%AF%81_%E0%AE%95%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AF%87%E0%AE%9A%E0%AE%A9%E0%AF%8D	ta	Q185278	True	4
ta-5822	144	13	இங்கிலாந்தின்	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B2%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q21	True	5
ta-5941	75	11	இங்கிலாந்து	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B2%E0%AE%BE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q21	True	5
ta-5941	102	20	தேர்வுத் துடுப்பாட்ட	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%B5%E0%AF%81%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%81%E0%AE%9F%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D	ta	Q1132113	True	5
ta-5941	175	6	இந்திய	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
ta-5946	51	16	ஐக்கிய அமெரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-5961	92	13	ஐரீன் சூறாவளி	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%B0%E0%AF%80%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AF%82%E0%AE%B1%E0%AE%BE%E0%AE%B5%E0%AE%B3%E0%AE%BF_(2011)	ta	Q187621	True	3
ta-5961	406	14	வடக்கு கரோலைனா	http://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%9F%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%95%E0%AE%B0%E0%AF%8A%E0%AE%B2%E0%AF%88%E0%AE%A9%E0%AE%BE	ta	Q1454	True	5
ta-6185	63	6	இந்திய	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
ta-6319	394	9	ராஜஸ்தானை	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AF%8D	ta	Q1437	True	5
ta-6325	151	17	டேனியல் செட்சுமன்	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AF%86%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%AE%E0%AE%A9%E0%AF%8D	ta	Q44111	True	3
ta-6337	82	25	தோமசு திரான்சிட்ரோமருக்கு	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%8B%E0%AE%AE%E0%AE%9A%E0%AF%81_%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%9F%E0%AF%8D%E0%AE%B0%E0%AF%8B%E0%AE%AE%E0%AE%B0%E0%AF%8D	ta	Q42122	True	3
ta-6340	66	22	அமைதிக்கான நோபல் பரிசு	http://ta.wikipedia.org/wiki/%E0%AE%85%E0%AE%AE%E0%AF%88%E0%AE%A4%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%A9_%E0%AE%A8%E0%AF%8B%E0%AE%AA%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AE%B0%E0%AE%BF%E0%AE%9A%E0%AF%81	ta	Q35637	True	5
ta-6340	140	7	லைபீரிய	http://ta.wikipedia.org/wiki/%E0%AE%B2%E0%AF%88%E0%AE%AA%E0%AF%80%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q1014	True	5
ta-6340	168	13	எலன் சர்லீஃப்	http://ta.wikipedia.org/wiki/%E0%AE%8E%E0%AE%B2%E0%AE%A9%E0%AF%8D_%E0%AE%9C%E0%AE%BE%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AE%A9%E0%AF%8D_%E0%AE%9A%E0%AE%B0%E0%AF%8D%E0%AE%B2%E0%AF%80%E0%AE%83%E0%AE%AA%E0%AF%8D	ta	Q43179	True	3
ta-6340	196	11	லேமா குபோவீ	http://ta.wikipedia.org/wiki/%E0%AE%B2%E0%AF%87%E0%AE%AE%E0%AE%BE_%E0%AE%95%E0%AF%81%E0%AE%AA%E0%AF%8B%E0%AE%B5%E0%AF%80	ta	Q107037	True	3
ta-6340	224	16	தவக்குல் கர்மான்	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AE%B5%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%B2%E0%AF%8D_%E0%AE%95%E0%AE%B0%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AF%8D	ta	Q104622	True	3
ta-6342	135	11	வாக்களிப்பு	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88_%E0%AE%89%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%82%E0%AE%B0%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%9A%E0%AE%AA%E0%AF%88%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,_2011	ta	Q7586114	True	2
ta-6362	76	20	ஐக்கிய அமெரிக்காவில்	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-6362	1148	11	பராக் ஒபாமா	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%BE%E0%AE%95%E0%AF%8D_%E0%AE%92%E0%AE%AA%E0%AE%BE%E0%AE%AE%E0%AE%BE	ta	Q76	True	5
ta-6364	65	8	அமெரிக்க	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-6364	161	9	பொருளியலு	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%8A%E0%AE%B0%E0%AF%81%E0%AE%B3%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D	ta	Q8134	True	5
ta-6364	176	11	நோபல் பரிசு	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AF%8B%E0%AE%AA%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AE%B0%E0%AE%BF%E0%AE%9A%E0%AF%81	ta	Q7191	True	5
ta-6364	933	29	பிரின்ஸ்டன் பல்கலைக்கழகத்தில்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B4%E0%AE%95%E0%AE%AE%E0%AF%8D	ta	Q21578	True	5
ta-6367	333	13	நர்கீஸ் புயல்	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AF%80%E0%AE%B8%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%AF%E0%AE%B2%E0%AF%8D	ta	Q152314	True	3
ta-6373	70	4	சீனா	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%9A%E0%AF%80%E0%AE%A9%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B0%E0%AE%9A%E0%AF%81	ta	Q148	True	5
ta-6373	156	14	அமெரிக்க மேலவை	http://ta.wikipedia.org/wiki/%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95_%E0%AE%9A%E0%AF%86%E0%AE%A9%E0%AE%9F%E0%AF%8D_%E0%AE%9A%E0%AE%AA%E0%AF%88	ta	Q66096	True	5
ta-6373	205	18	அமெரிக்க டாலருக்கு	http://ta.wikipedia.org/wiki/%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95_%E0%AE%9F%E0%AE%BE%E0%AE%B2%E0%AE%B0%E0%AF%8D	ta	Q4917	True	5
ta-6376	73	9	அமெரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-6376	107	16	ராஜ் ராஜரத்தினம்	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%8D_%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%B0%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%A9%E0%AE%AE%E0%AF%8D	ta	Q2068029	True	2
ta-6378	73	17	பப்புவா நியூ கினி	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%B5%E0%AE%BE_%E0%AE%A8%E0%AE%BF%E0%AE%AF%E0%AF%82_%E0%AE%95%E0%AE%BF%E0%AE%A9%E0%AE%BF	ta	Q691	True	5
