docid	title	curid	revid	url	text_md5
sr-115423	Одбојкашице без финала	115423	3085210	https://sr.wikinews.org/wiki?curid=115423	a9498a582e54c776add84ab6ae209b54
sr-115424	Чеку и Зурапи различито о Љимају	115424	3085209	https://sr.wikinews.org/wiki?curid=115424	a7bbc639a143f7eed4bdfd731a760cb9
sr-115436	Српске одбојкашице освојиле бронзу	115436	3085267	https://sr.wikinews.org/wiki?curid=115436	c424bcea006c0d86e02859016deaaceb
sr-115447	Дудаш шести, Томашевић седма на СП	115447	3085811	https://sr.wikinews.org/wiki?curid=115447	f4f2dc4e1396bc441120b2729f28b0e9
sr-115448	Болт дисквалификован, Дикс победник на 100 метара	115448	3086303	https://sr.wikinews.org/wiki?curid=115448	6a8180eee06148b6424e2182f378c833
sr-115462	Скоро комплетиран тим за истрагу о трговини органима	115462	3085330	https://sr.wikinews.org/wiki?curid=115462	f2da1091abe447d623f211ae20e2c015
sr-115478	Суперлига Србије у фудбалу 2011/12 - 3. коло	115478	3085379	https://sr.wikinews.org/wiki?curid=115478	65d0f980f6114ec1d4f934718869c336
sr-115496	Станојевића боли Ђурићев иступ	115496	3085460	https://sr.wikinews.org/wiki?curid=115496	5e495a98babca243c688a7712183f576
sr-115497	Ивановић: Победама вратити веру у фудбал	115497	3085494	https://sr.wikinews.org/wiki?curid=115497	3e2626c7184eadc1136c5cccc82b0b02
sr-115498	Ајрин не омета УС Опен	115498	3085465	https://sr.wikinews.org/wiki?curid=115498	b671910b331a455150cb79dd7c6af8d8
sr-115499	Нови Пазар сменио тренера Ивановића	115499	3085519	https://sr.wikinews.org/wiki?curid=115499	8f7dd403ddba25531dfcf8fa3a761fae
sr-115500	Кака остаје у Реалу	115500	3085518	https://sr.wikinews.org/wiki?curid=115500	8bc8c3fda9779260c1f7ea057d1b415e
sr-115501	Весели се не враћа у Партизан	115501	3134809	https://sr.wikinews.org/wiki?curid=115501	82e8b1a5fd7a859c6bd9d190c112ad4d
sr-115502	Карте на поклон верним навијачима Арсенала	115502	3085516	https://sr.wikinews.org/wiki?curid=115502	e4dc4f13f5c17a7af0818f428758c1aa
sr-115503	Суђење Харадинају фарса	115503	3085515	https://sr.wikinews.org/wiki?curid=115503	82d329339edef2d1c6690bbb53c89492
sr-115506	Најутицајније жене Косова	115506	3085513	https://sr.wikinews.org/wiki?curid=115506	d95b1bb9b941b132fa0d10d30de086e8
sr-115523	Новак, Ана и Јелена лако до другог кола	115523	3085551	https://sr.wikinews.org/wiki?curid=115523	eb27702f0c365e828528f41336f6ea35
sr-115524	Одбојкашице срећне због успеха	115524	3085550	https://sr.wikinews.org/wiki?curid=115524	4ed520592cb2c7f442b27c90a0d84ce1
sr-115525	Исинбајева шеста у Даегу	115525	3108104	https://sr.wikinews.org/wiki?curid=115525	b481353476958ab18d5827befc5a616c
sr-115534	Викиликс хакован	115534	3146049	https://sr.wikinews.org/wiki?curid=115534	05cb85331eeee5f96eb83774a625d812
sr-115551	Стефановић и Срби са севера Косова о актуленој ситуацији	115551	3085609	https://sr.wikinews.org/wiki?curid=115551	787a2f2b989b7a7a00911b8ba4840b7e
sr-115552	Морали смо да победимо, али смо лоше почели	115552	3085608	https://sr.wikinews.org/wiki?curid=115552	5e29c75aa56c819ece2c35309e3c7c62
sr-115554	Кошаркаши Србије победили Италију	115554	3085607	https://sr.wikinews.org/wiki?curid=115554	07e11b7cbb6fb9d9f9f32d097a3fd0ff
sr-115557	Кежман иде у БАТЕ Борисов	115557	3085606	https://sr.wikinews.org/wiki?curid=115557	20af5718eaaeb85fa76fb46094306776
sr-115560	Четворо Срба данас на теренима Ју-Ес Опена	115560	3085605	https://sr.wikinews.org/wiki?curid=115560	5c809e8bdb3f07a4647be05217190fbf
sr-115561	Типсаревић, Јанковић и Ивановић у трећем колу Jу-Ес Опена	115561	3085619	https://sr.wikinews.org/wiki?curid=115561	daaeee8bcd148269d90f564d8c730704
sr-115562	Србија победила Летонију	115562	3085618	https://sr.wikinews.org/wiki?curid=115562	0a88082659cd093aaf87ce8d9d376002
sr-115564	Северна Ирска фаворит пред утакмицу са Србијом	115564	3085623	https://sr.wikinews.org/wiki?curid=115564	f8ebb77886bd2fa1a01449330a3ba829
sr-115575	Сведок описао стрељање Муслимана	115575	3085668	https://sr.wikinews.org/wiki?curid=115575	2aedc1b812324c364f97396210f33087
sr-115576	Младићева одбрана против два суђења	115576	3088243	https://sr.wikinews.org/wiki?curid=115576	75364d9e312d858a8f425eefd3ded616
sr-115577	Еулекс и Кфор наставили претресе	115577	3085666	https://sr.wikinews.org/wiki?curid=115577	0f2acc5db416eb1da69085ca71ac0cd3
sr-115583	Београд: Још једна нова школа у Београду за нову школску годину	115583	3085658	https://sr.wikinews.org/wiki?curid=115583	d9f2fcd2021567a67e2a5fdf7316bf3b
sr-115594	Могућа евакуација свемирске станице	115594	3085687	https://sr.wikinews.org/wiki?curid=115594	54be7f261f262a0a6fab383184bc65ca
sr-115595	Đoković u 3. kolu US Opena	115595	3085794	https://sr.wikinews.org/wiki?curid=115595	d85b850ae6542e6c5571920770e1e8d9
sr-115600	Odbegla krava Ivona se predala	115600	3085840	https://sr.wikinews.org/wiki?curid=115600	a1b82aff4cacd02e76899f8883bcf847
sr-115601	Popis slonova u Šri Lanki	115601	3085841	https://sr.wikinews.org/wiki?curid=115601	f2df6c0998016d6c1e2b1640c05074e5
sr-115607	Stanojević i Vukadinović napustili sednicu	115607	3085798	https://sr.wikinews.org/wiki?curid=115607	d4bb4f1e900fd962c455db1c8609e024
sr-115615	Partizanu namenjen hotel sa navijačima AEK-a	115615	3085805	https://sr.wikinews.org/wiki?curid=115615	7b296f576e9f1f882e7126fa0888142a
sr-115617	Đoković zabavljao publiku	115617	3085796	https://sr.wikinews.org/wiki?curid=115617	94fae71e1ebca3636a4a74848fdd68aa
sr-115621	Kolašinac zauzeo 11. mesto u finalu bacanja kugle	115621	3085813	https://sr.wikinews.org/wiki?curid=115621	5d420e2c688c3f9731b3846e21044517
sr-115623	Београд: Љиљана Јовчић посетила вртић „Мала сирена” у Земуну	115623	3085738	https://sr.wikinews.org/wiki?curid=115623	c63d11cd8787504bf94de55e917e7034
sr-115633	Partizanovim rukometašima promenjen hotel	115633	3085806	https://sr.wikinews.org/wiki?curid=115633	d31926941bb4d76bdbcd1bfbaa6ba409
sr-115637	Bolt u finalu trke na 200 metara	115637	3086259	https://sr.wikinews.org/wiki?curid=115637	af87d9448be430258f90e14f783c8dd4
sr-115638	Srbija pobedila Izrael 89:80	115638	3085867	https://sr.wikinews.org/wiki?curid=115638	9dc86e9291c5b8fbce3afb67a077258d
sr-115644	Београд: Александар Антић присуствовао прослави Рамазанског бајрама	115644	3085780	https://sr.wikinews.org/wiki?curid=115644	00014a76343a5a96aa1e2152b67d3ec9
sr-115645	Slepi miševi zaposeli učionicu u Transilvaniji	115645	3085821	https://sr.wikinews.org/wiki?curid=115645	16c517f47a514f54a9d1611d457ac949
sr-115648	Srbija pobedila golom Pantelića	115648	3085860	https://sr.wikinews.org/wiki?curid=115648	32317faabdc8ba4540198ec4998020aa
sr-115649	Dva molotovljeva koktela bačena u severnom delu Mitrovice	115649	3085820	https://sr.wikinews.org/wiki?curid=115649	c029601dfd423f1e959d2b5172dcad15
sr-115659	Остају Станојевић и Крстајић	115659	3085866	https://sr.wikinews.org/wiki?curid=115659	faf84b94e97af42675dca519b2997ffa
sr-115662	Викиликс објавио све тајне САД до којих је дошао	115662	3085863	https://sr.wikinews.org/wiki?curid=115662	f25aed5eeee5fcbd99c7f2a9ae50c4f1
sr-115664	Сведок о притвору и малтретирању	115664	3086964	https://sr.wikinews.org/wiki?curid=115664	8f3f615e3f7b40bd2594cdbe5220f02c
sr-115671	Predstavnici Srba na severu Kosova neće kosovsku carinu	115671	3085914	https://sr.wikinews.org/wiki?curid=115671	1813734fa8c42257fa65ce595d666b92
sr-115677	Zaslužena pobeda	115677	3085938	https://sr.wikinews.org/wiki?curid=115677	661dab8c9883f1e2ed3ea53af8de0912
sr-115683	Umro Šandor Kepiro	115683	3085972	https://sr.wikinews.org/wiki?curid=115683	861348277156cc670787175d66e4536b
sr-115686	Kfor traži saradnju na severu Kosova	115686	3085969	https://sr.wikinews.org/wiki?curid=115686	d6c6551babf91c88a204c7469e46065e
sr-115696	Tim Srbije napreduje iz meča u meč	115696	3085968	https://sr.wikinews.org/wiki?curid=115696	c5e674ccd97769406dc9c87a9ae6aa21
sr-115701	Policija Kosova kontroliše granicu sa Crnom Gorom	115701	3128415	https://sr.wikinews.org/wiki?curid=115701	99c754151ae9c04881214fd201d43696
sr-115710	Ана, Новак, Јелена и Јанко на терену	115710	3085963	https://sr.wikinews.org/wiki?curid=115710	bf8b5cdba8ac6199aed6db7895a9d28a
sr-115711	Бин Ладен мислио да се против њега кује завера	115711	3085962	https://sr.wikinews.org/wiki?curid=115711	88e1cd2a673ab73e04e8e9a95d79269c
sr-115712	Београд: Изложбе, радионице и јубилеји обележиће наредни период у раду Музеја града Београда	115712	3085961	https://sr.wikinews.org/wiki?curid=115712	0d268e2b590323a6c655f8fbe75e01f0
sr-115718	Srbija igra protiv Nemačke	115718	3086110	https://sr.wikinews.org/wiki?curid=115718	fd69d9393de75e1b666a60d410a24136
sr-115720	Blokirani putevi na severu Kosova	115720	3086016	https://sr.wikinews.org/wiki?curid=115720	e0a9eac24b8007bc158bf910b41cd146
sr-115727	Davidenko je bio prvi test	115727	3086021	https://sr.wikinews.org/wiki?curid=115727	6ec698807737c3f899a96c8f91d0d1dc
sr-115729	Победе Новака, Ане и Јанка а пораз Јелене	115729	3086332	https://sr.wikinews.org/wiki?curid=115729	409a93676af6a9b6a6f75a28c3aa5455
sr-115731	Četverac bez kormilara ide na Olimpijske igre	115731	3086036	https://sr.wikinews.org/wiki?curid=115731	81a8e17bf8a7915912a4da9ee4d508a8
sr-115732	Ивановић: Серена је фаворит	115732	3086034	https://sr.wikinews.org/wiki?curid=115732	e7e148a7c2b3dbfb19bd8b1604d3c5cf
sr-115742	Mohamed Farah najbrži u trci na 5.000 metara	115742	3086244	https://sr.wikinews.org/wiki?curid=115742	7c899ce19f13d67b7b7cff3fd418ea45
sr-115747	Kfor pojačava blokadu na putu	115747	3086094	https://sr.wikinews.org/wiki?curid=115747	f27542f6c11aa57190b6f23dea4decee
sr-115748	Jamajčani oborili rekord u štafeti	115748	3086304	https://sr.wikinews.org/wiki?curid=115748	db78536be5e1244f5c27a513c45e9eda
sr-115749	Snajder poslušao Morinja	115749	3086098	https://sr.wikinews.org/wiki?curid=115749	1bd044522087657b56d4ab331271d757
sr-115752	Subotić iz Borusije ide samo u inostranstvo	115752	3086099	https://sr.wikinews.org/wiki?curid=115752	a59a40c6e45449563a52a3e6d5591727
sr-115753	Београд: Европска комесарка за културу Андрула Василију гост пројекта „Београд 2020”	115753	3086077	https://sr.wikinews.org/wiki?curid=115753	b087471a5b56727561dfb4402249d455
sr-117746	Ministri odbrane NATO zabrinuti zbog Kosova	117746	3091458	https://sr.wikinews.org/wiki?curid=117746	9f17373e8a18ef89d7083c8c462fb0b5
sr-117748	Španska vojvotkinja udala se u 85 godini	117748	3091460	https://sr.wikinews.org/wiki?curid=117748	e96bbda67bff140b0cd13c39d47581a9
sr-117749	Spomenik Vilsonu posle 70 godina ponovo u Pragu	117749	3091462	https://sr.wikinews.org/wiki?curid=117749	3392cd0b7732048f07560ad0f14a5d92
sr-117750	Mladić nije bio u Karašu	117750	3091465	https://sr.wikinews.org/wiki?curid=117750	aa237dde2aecc6f549c4bcdf23cb562c
sr-117752	Grad Zrenjanin na najvećem sajmu nekretnina i investicija u Evropi	117752	3091429	https://sr.wikinews.org/wiki?curid=117752	4f3ed64884b77a55544d98d43d446d77
sr-117762	Danas skup biznis lidera jugoistočne Evrope	117762	3091584	https://sr.wikinews.org/wiki?curid=117762	317effe49ad8d3e56cd1c3d6f040c25b
sr-117763	Crvena zvezda ubedljiva u proveri protiv Bajerna	117763	3091588	https://sr.wikinews.org/wiki?curid=117763	7b6f47d989fa0e1340fa4cb0b38e5074
sr-117767	Mladić na statusnoj konferenciji u Tribunalu	117767	3091600	https://sr.wikinews.org/wiki?curid=117767	13fcb8b6645b747993686521e928db78
sr-117768	Tojotina proizvodnja na nivou od pre cunamija	117768	3091601	https://sr.wikinews.org/wiki?curid=117768	8982d3a4fffed9d288861ca6b17e5f5d
sr-117771	Partizan predstavio novi tim	117771	3091605	https://sr.wikinews.org/wiki?curid=117771	7e09c354fbb32a076925a478ec876b2d
sr-117774	Uhapšen igrač škotske lige zbog korupcije	117774	3091607	https://sr.wikinews.org/wiki?curid=117774	61d64d4d705c2c08b765d5d3ed0f5e6a
sr-117776	Biblijski rukopisi iz Damaska na izložbi	117776	3091612	https://sr.wikinews.org/wiki?curid=117776	35d2fd618f3d12622fde69c2584b8be6
sr-117778	Ne igra ni Roben	117778	3091613	https://sr.wikinews.org/wiki?curid=117778	1b866d9d1178bc2351859f53ffe27fad
sr-117779	Početak izgradnje metroa 2013. godine?	117779	3091614	https://sr.wikinews.org/wiki?curid=117779	8d808b0b8391fc013e61767e5ef945fd
sr-117781	Suđenje Karadžiću prekinuto do 26. oktobra	117781	3091616	https://sr.wikinews.org/wiki?curid=117781	aa053b4fd0532a107adf1e9bb91d8ebc
sr-117787	Brnjak i Jarinje glavni razlog Kuperove posete	117787	3091618	https://sr.wikinews.org/wiki?curid=117787	bc717d78e0f72cd8bf2f24b858777e97
sr-117789	Bez Vidića protiv Italije	117789	3091620	https://sr.wikinews.org/wiki?curid=117789	1e2f5de3cd18388cc02098b04fb02305
sr-117790	Jačanje odnosa Kuvajta i Srbije	117790	3143450	https://sr.wikinews.org/wiki?curid=117790	7280ac8438918dab45df87338eaeca15
sr-117791	Hakeri dodelili Nobela Dobrici Ćosiću	117791	3091624	https://sr.wikinews.org/wiki?curid=117791	1e5bfd07451317a6d3b1f3ce6ae45b2b
sr-117792	Београд: Усвојена Информација о реализацији пројекта „Београдски метро”	117792	3091531	https://sr.wikinews.org/wiki?curid=117792	617b797bb1ad76517b126292c588b677
sr-117794	Београд: Антић: Први корак у реализацији најважнијег градског пројекта	117794	3091535	https://sr.wikinews.org/wiki?curid=117794	8ae8668f8019df6fb9993de65ff65013
sr-117795	Odlični politički odnosi Španije i Srbije	117795	3091625	https://sr.wikinews.org/wiki?curid=117795	77de48099823f169c0ac0014fc5fab0e
sr-117798	EU je najbolje rešenje	117798	3091630	https://sr.wikinews.org/wiki?curid=117798	d102febc7d06639c18bee27c1b2fb1e9
sr-117801	Nova postavka o Desanki u Brankovini	117801	3091632	https://sr.wikinews.org/wiki?curid=117801	569f8cdb604e85073473c2691301a571
sr-117802	Uhapšeni otac i ujak Vejna Runija	117802	3091633	https://sr.wikinews.org/wiki?curid=117802	98f6792cb51be78442f7312038003552
sr-117804	Recipročan povratak imovine preduzeća	117804	3091636	https://sr.wikinews.org/wiki?curid=117804	ec34ca9817689a016fa70ac95f8d4b72
sr-117805	Potrebna podrška politike	117805	3091639	https://sr.wikinews.org/wiki?curid=117805	73a7467f0a1f444b46e737d70403f1db
