docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
tr-2146	56	3	Muş	http://tr.wikipedia.org/wiki/Mu%C5%9F	tr	Q118995	True	4
tr-2146	67	7	Bulanık	http://tr.wikipedia.org/wiki/Bulan%C4%B1k,_Mu%C5%9F	tr	Q988147	True	3
tr-2146	85	7	DTP'nin	http://tr.wikipedia.org/wiki/Demokratik_Toplum_Partisi	tr	Q1138606	True	3
tr-2151	29	9	Danimarka	http://tr.wikipedia.org/wiki/Danimarka	tr	Q35	True	5
tr-2151	52	8	Kopenhag	http://tr.wikipedia.org/wiki/Kopenhag	tr	Q1748	True	5
tr-2151	447	18	Kyoto Protokolünün	http://tr.wikipedia.org/wiki/Kyoto_Protokol%C3%BC	tr	Q47359	True	4
tr-2151	869	11	Kopenhag'ta	http://tr.wikipedia.org/wiki/Kopenhag	tr	Q1748	True	5
tr-2151	1296	14	Anadolu Ajansı	http://tr.wikipedia.org/wiki/Anadolu_Ajans%C4%B1	tr	Q477436	True	3
tr-2151	1376	14	Deutsche Welle	http://tr.wikipedia.org/wiki/Deutsche_Welle	tr	Q153770	True	4
tr-2161	87	4	İran	http://tr.wikipedia.org/wiki/%C4%B0ran	tr	Q794	True	5
tr-2161	774	19	İran-Irak Savaşı'na	http://tr.wikipedia.org/wiki/%C4%B0ran-Irak_Sava%C5%9F%C4%B1	tr	Q82664	True	4
tr-2161	1145	16	Türkiye Gazetesi	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Gazetesi	tr	Q327799	True	2
tr-2168	53	5	Rusya	http://tr.wikipedia.org/wiki/Rusya	tr	Q159	True	5
tr-2168	77	13	Sergey Lavrov	http://tr.wikipedia.org/wiki/Sergey_Lavrov	tr	Q58217	True	4
tr-2168	522	10	Mısır'daki	http://tr.wikipedia.org/wiki/M%C4%B1s%C4%B1r	tr	Q79	True	5
tr-2168	533	3	Rus	http://tr.wikipedia.org/wiki/Rus	tr	Q49542	True	5
tr-2168	559	15	Amerikan doları	http://tr.wikipedia.org/wiki/Dolar	tr	Q14083	True	5
tr-2169	28	7	İran'da	http://tr.wikipedia.org/wiki/%C4%B0ran	tr	Q794	True	5
tr-2169	112	3	Kum	http://tr.wikipedia.org/wiki/Kum,_%C4%B0ran	tr	Q170573	True	4
tr-2169	222	7	İsfahan	http://tr.wikipedia.org/wiki/%C4%B0sfahan	tr	Q42053	True	5
tr-2169	235	9	Necefabad	http://tr.wikipedia.org/wiki/Necefabad	tr	Q721198	True	3
tr-2169	324	7	Humeyni	http://tr.wikipedia.org/wiki/Ayetullah_Humeyni	tr	Q38823	True	4
tr-2169	380	18	İran İslam Devrimi	http://tr.wikipedia.org/wiki/%C4%B0ran_%C4%B0slam_Devrimi	tr	Q126065	True	5
tr-2169	766	14	Zaman (gazete)	http://tr.wikipedia.org/wiki/Zaman_(gazete)	tr	Q145400	True	3
tr-2174	64	36	Türkiye Cumhuriyeti Dışişleri Bakanı	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Cumhuriyeti_D%C4%B1%C5%9Fi%C5%9Fleri_Bakanl%C4%B1%C4%9F%C4%B1	tr	Q2612487	True	3
tr-2174	102	15	Ahmet Davutoğlu	http://tr.wikipedia.org/wiki/Ahmet_Davuto%C4%9Flu	tr	Q58198	True	4
tr-2174	156	12	Egemen Bağış	http://tr.wikipedia.org/wiki/Egemen_Ba%C4%9F%C4%B1%C5%9F	tr	Q956051	True	2
tr-2174	216	13	Veysel Eroğlu	http://tr.wikipedia.org/wiki/Veysel_Ero%C4%9Flu	tr	Q1465755	True	2
tr-2174	230	7	Brüksel	http://tr.wikipedia.org/wiki/Br%C3%BCksel	tr	Q239	True	5
tr-2174	834	6	Fransa	http://tr.wikipedia.org/wiki/Fransa	tr	Q142	True	5
tr-2174	1306	12	Egemen Bağış	http://tr.wikipedia.org/wiki/Egemen_Ba%C4%9F%C4%B1%C5%9F	tr	Q956051	True	2
tr-2177	33	10	Rusya'daki	http://tr.wikipedia.org/wiki/Rusya	tr	Q159	True	5
tr-2177	44	21	Sverdlovsk oblastında	http://tr.wikipedia.org/wiki/Sverdlovsk_Oblast%C4%B1	tr	Q5462	True	5
tr-2177	693	4	Ocak	http://tr.wikipedia.org/wiki/Ocak	tr	Q108	True	5
tr-2178	61	9	Sırbistan	http://tr.wikipedia.org/wiki/S%C4%B1rbistan	tr	Q403	True	5
tr-2178	86	11	Boris Tadiç	http://tr.wikipedia.org/wiki/Boris_Tadi%C3%A7	tr	Q483290	True	4
tr-2178	153	5	İsveç	http://tr.wikipedia.org/wiki/%C4%B0sve%C3%A7	tr	Q34	True	5
tr-2178	169	17	Fredrik Reinfeldt	http://tr.wikipedia.org/wiki/Fredrik_Reinfeldt	tr	Q52920	True	3
tr-2178	270	12	Ratko Mladiç	http://tr.wikipedia.org/wiki/Ratko_Mladi%C3%A7	tr	Q93167	True	4
tr-2178	583	4	euro	http://tr.wikipedia.org/wiki/Euro	tr	Q4916	True	5
tr-2219	93	15	Bülent Arınç'ın	http://tr.wikipedia.org/wiki/B%C3%BClent_Ar%C4%B1n%C3%A7	tr	Q1020672	True	3
tr-2219	1973	18	İçişleri Bakanlığı	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Cumhuriyeti_%C4%B0%C3%A7i%C5%9Fleri_Bakanl%C4%B1%C4%9F%C4%B1	tr	Q1663916	True	3
tr-2224	51	14	Finlandiya'nın	http://tr.wikipedia.org/wiki/Finlandiya	tr	Q33	True	5
tr-2224	66	5	Espoo	http://tr.wikipedia.org/wiki/Espoo	tr	Q47034	True	4
tr-2320	22	9	Google'ın	http://tr.wikipedia.org/wiki/Google	tr	Q95	True	5
tr-2320	60	9	Nexus One	http://tr.wikipedia.org/wiki/Nexus_One	tr	Q49051	True	3
tr-2320	321	7	Android	http://tr.wikipedia.org/wiki/Android_(mobil_i%C5%9Fletim_sistemi)	tr	Q94	True	5
tr-2320	638	3	HTC	http://tr.wikipedia.org/wiki/HTC_Corporation	tr	Q186012	True	4
tr-2320	960	5	Wi-Fi	http://tr.wikipedia.org/wiki/Wi-Fi	tr	Q29643	True	5
tr-2321	29	20	Ergenekon Operasyonu	http://tr.wikipedia.org/wiki/Ergenekon_Operasyonu	tr	Q388577	True	3
tr-2321	62	8	Yargıtay	http://tr.wikipedia.org/wiki/Yarg%C4%B1tay	tr	Q1767520	True	4
tr-2321	91	15	Sabih Kanadoğlu	http://tr.wikipedia.org/wiki/Sabih_Kanado%C4%9Flu	tr	Q6061531	False	1
tr-2321	136	13	Beşiktaş'daki	http://tr.wikipedia.org/wiki/Be%C5%9Fikta%C5%9F,_%C4%B0stanbul	tr	Q459495	True	4
tr-2321	432	12	gazetecilere	http://tr.wikipedia.org/wiki/Gazeteci	tr	Q1930187	True	5
tr-2321	537	8	İstanbul	http://tr.wikipedia.org/wiki/%C4%B0stanbul	tr	Q406	True	5
tr-2321	549	14	Balıkesir'deki	http://tr.wikipedia.org/wiki/Bal%C4%B1kesir	tr	Q199723	True	4
tr-2323	60	19	Türkiye Cumhuriyeti	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-2323	80	9	Başbakanı	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Cumhuriyeti_Ba%C5%9Fbakanl%C4%B1%C4%9F%C4%B1	tr	Q2430415	True	3
tr-2323	180	4	2009	http://tr.wikipedia.org/wiki/2009	tr	Q1996	True	0
tr-2323	195	10	Davos'taki	http://tr.wikipedia.org/wiki/Davos	tr	Q68097	True	4
tr-2323	206	25	Dünya Ekonomik Forumu'nda	http://tr.wikipedia.org/wiki/D%C3%BCnya_Ekonomik_Forumu	tr	Q170418	True	4
tr-2323	232	20	İsrail Cumhurbaşkanı	http://tr.wikipedia.org/wiki/%C4%B0srail	tr	Q801	True	5
tr-2323	253	5	Peres	http://tr.wikipedia.org/wiki/%C5%9Eimon_Peres	tr	Q57410	True	4
tr-2323	437	8	Gazze'de	http://tr.wikipedia.org/wiki/Gazze	tr	Q47492	True	4
tr-2323	459	14	Gürcistan'daki	http://tr.wikipedia.org/wiki/G%C3%BCrcistan	tr	Q230	True	5
tr-2323	474	9	savaştada	http://tr.wikipedia.org/wiki/2008_G%C3%BCney_Osetya_Sava%C5%9F%C4%B1	tr	Q620735	True	4
tr-2323	501	9	Darfur'da	http://tr.wikipedia.org/wiki/Darfur	tr	Q46733	True	4
tr-2323	551	10	Mısır'daki	http://tr.wikipedia.org/wiki/M%C4%B1s%C4%B1r	tr	Q79	True	5
tr-2323	704	8	ABD'deki	http://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri	tr	Q30	True	5
tr-2323	713	6	Yahudi	http://tr.wikipedia.org/wiki/Yahudi	tr	Q7325	True	5
tr-2323	859	15	Kuzey Irak'taki	http://tr.wikipedia.org/wiki/Kuzey_Irak	tr	Q205047	True	4
tr-2324	31	11	İsrail'deki	http://tr.wikipedia.org/wiki/%C4%B0srail	tr	Q801	True	5
tr-2324	43	5	Hayfa	http://tr.wikipedia.org/wiki/Hayfa	tr	Q41621	True	5
tr-2324	101	8	İbranice	http://tr.wikipedia.org/wiki/%C4%B0branice	tr	Q9288	True	5
tr-2324	144	5	Davud	http://tr.wikipedia.org/wiki/Davud	tr	Q41370	True	5
tr-2324	237	12	santimetreye	http://tr.wikipedia.org/wiki/Santimetre	tr	Q174728	True	5
tr-2324	311	15	Yehuda Krallığı	http://tr.wikipedia.org/wiki/Yehuda_Krall%C4%B1%C4%9F%C4%B1	tr	Q48685	True	4
tr-2325	28	10	Arnavutluk	http://tr.wikipedia.org/wiki/Arnavutluk	tr	Q222	True	5
tr-2325	113	11	İşkodra'nın	http://tr.wikipedia.org/wiki/%C4%B0%C5%9Fkodra	tr	Q131638	True	4
tr-2325	183	6	hektar	http://tr.wikipedia.org/wiki/Hektar	tr	Q35852	True	5
tr-2325	317	11	Sali Berişa	http://tr.wikipedia.org/wiki/Sali_Beri%C5%9Fa	tr	Q57625	True	4
tr-2325	352	14	olağanüstü hal	http://tr.wikipedia.org/wiki/Ola%C4%9Fan%C3%BCst%C3%BC_hal	tr	Q216227	True	4
tr-2325	402	36	Kuzey Atlantik Antlaşması Örgütü'nün	http://tr.wikipedia.org/wiki/Kuzey_Atlantik_Antla%C5%9Fmas%C4%B1_%C3%96rg%C3%BCt%C3%BC	tr	Q7184	True	5
tr-2325	476	6	Kosova	http://tr.wikipedia.org/wiki/Kosova	tr	Q1246	True	5
tr-2325	486	13	Makedonya'dan	http://tr.wikipedia.org/wiki/Makedonya	tr	Q103251	True	5
tr-2325	632	14	Zaman (gazete)	http://tr.wikipedia.org/wiki/Zaman_(gazete)	tr	Q145400	True	3
tr-2336	51	24	Togo Millî Futbol Takımı	http://tr.wikipedia.org/wiki/Togo_Mill%C3%AE_Futbol_Tak%C4%B1m%C4%B1	tr	Q191595	True	4
tr-2336	77	25	Afrika Uluslar Kupası'nda	http://tr.wikipedia.org/wiki/Afrika_Uluslar_Kupas%C4%B1	tr	Q83145	True	5
tr-2336	120	9	Angola'ya	http://tr.wikipedia.org/wiki/Angola	tr	Q916	True	5
tr-2336	139	15	Kabinda Eyaleti	http://tr.wikipedia.org/wiki/Kabinda	tr	Q1946951	True	3
tr-2336	288	15	forvet oyuncusu	http://tr.wikipedia.org/wiki/Forvet	tr	Q341613	True	3
tr-2336	315	18	Manchester City FC	http://tr.wikipedia.org/wiki/Manchester_City_FC	tr	Q50602	True	5
tr-2336	359	17	Emmanuel Adebayor	http://tr.wikipedia.org/wiki/Emmanuel_Adebayor	tr	Q386876	True	3
tr-2336	422	18	Birleşik Krallık'a	http://tr.wikipedia.org/wiki/Birle%C5%9Fik_Krall%C4%B1k	tr	Q145	True	5
tr-2340	55	19	Türkiye Cumhuriyeti	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-2340	75	9	Başbakanı	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Cumhuriyeti_Ba%C5%9Fbakanl%C4%B1%C4%9F%C4%B1	tr	Q2430415	True	3
tr-2340	217	23	Cumhuriyet Halk Partisi	http://tr.wikipedia.org/wiki/Cumhuriyet_Halk_Partisi	tr	Q19079	True	4
tr-2340	244	26	Milliyetçi Hareket Partisi	http://tr.wikipedia.org/wiki/Milliyet%C3%A7i_Hareket_Partisi	tr	Q251077	True	4
tr-2340	518	35	2009 yılında yapılan yerel seçimden	http://tr.wikipedia.org/wiki/2009_T%C3%BCrkiye_Cumhuriyeti_Yerel_Se%C3%A7imleri	tr	Q1126296	True	3
tr-2340	572	17	Türkiye ekonomisi	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_ekonomisi	tr	Q431095	True	5
tr-2347	23	13	Yunanistan'ın	http://tr.wikipedia.org/wiki/Yunanistan	tr	Q41	True	5
tr-2347	46	8	Atina'da	http://tr.wikipedia.org/wiki/Atina	tr	Q1524	True	5
tr-2347	205	22	Meçhul Asker Anıtı'nda	http://tr.wikipedia.org/wiki/Me%C3%A7hul_Asker_An%C4%B1t%C4%B1	tr	Q31192840	False	1
tr-2347	643	9	aşırı sol	http://tr.wikipedia.org/wiki/A%C5%9F%C4%B1r%C4%B1_sol	tr	Q1129409	True	4
tr-2347	732	10	Yeni Şafak	http://tr.wikipedia.org/wiki/Yeni_%C5%9Eafak	tr	Q1815813	True	3
tr-2357	39	13	İngiltere'nin	http://tr.wikipedia.org/wiki/%C4%B0ngiltere	tr	Q21	True	5
tr-2357	62	11	Londra'daki	http://tr.wikipedia.org/wiki/Londra	tr	Q84	True	5
tr-2357	74	23	Heathrow Havalimanı'nda	http://tr.wikipedia.org/wiki/Londra_Heathrow_Havaliman%C4%B1	tr	Q8691	True	4
tr-2357	106	10	Boeing 777	http://tr.wikipedia.org/wiki/Boeing_777	tr	Q6425	True	4
tr-2357	131	28	Birleşik Arap Emirlikleri'ne	http://tr.wikipedia.org/wiki/Birle%C5%9Fik_Arap_Emirlikleri	tr	Q878	True	5
tr-2357	190	8	Dubai'ye	http://tr.wikipedia.org/wiki/Dubai	tr	Q612	True	5
tr-2357	833	19	The Daily Telegraph	http://tr.wikipedia.org/wiki/The_Daily_Telegraph	tr	Q192621	True	5
tr-2361	64	7	Almanya	http://tr.wikipedia.org/wiki/Almanya	tr	Q183	True	5
tr-2361	148	10	Almanya'yı	http://tr.wikipedia.org/wiki/Almanya	tr	Q183	True	5
tr-2362	44	6	İsrail	http://tr.wikipedia.org/wiki/%C4%B0srail	tr	Q801	True	5
tr-2362	60	16	Gazze Şeridi'nin	http://tr.wikipedia.org/wiki/Gazze_%C5%9Eeridi	tr	Q39760	True	5
tr-2362	157	21	Filistin İslâmi Cihat	http://tr.wikipedia.org/wiki/Filistin_%C4%B0sl%C3%A2mi_Cihat	tr	Q117907	True	4
tr-2362	580	32	2008-2009 İsrail-Gazze çatışması	http://tr.wikipedia.org/wiki/2008-2009_%C4%B0srail-Gazze_%C3%A7at%C4%B1%C5%9Fmas%C4%B1	tr	Q170682	True	4
tr-2362	1080	6	İsrail	http://tr.wikipedia.org/wiki/%C4%B0srail	tr	Q801	True	5
tr-2362	1254	14	Zaman (gazete)	http://tr.wikipedia.org/wiki/Zaman_(gazete)	tr	Q145400	True	3
tr-2366	63	19	Türkiye Cumhuriyeti	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-2366	117	6	Lübnan	http://tr.wikipedia.org/wiki/L%C3%BCbnan	tr	Q822	True	5
tr-2366	134	11	Saad Hariri	http://tr.wikipedia.org/wiki/Saad_Hariri	tr	Q296771	True	3
tr-2366	146	9	Ankara'da	http://tr.wikipedia.org/wiki/Ankara	tr	Q3640	True	5
tr-2366	357	9	İsrail'in	http://tr.wikipedia.org/wiki/%C4%B0srail	tr	Q801	True	5
tr-2366	367	5	Gazze	http://tr.wikipedia.org/wiki/Gazze	tr	Q47492	True	4
tr-2366	397	7	İran'ın	http://tr.wikipedia.org/wiki/%C4%B0ran	tr	Q794	True	5
tr-2366	736	1	$	http://tr.wikipedia.org/wiki/ABD_Dolar%C4%B1	tr	Q4917	True	5
tr-2366	864	5	Ürdün	http://tr.wikipedia.org/wiki/%C3%9Crd%C3%BCn	tr	Q810	True	5
tr-2366	873	5	Libya	http://tr.wikipedia.org/wiki/Libya	tr	Q1016	True	5
tr-2366	951	14	Zaman (gazete)	http://tr.wikipedia.org/wiki/Zaman_(gazete)	tr	Q145400	True	3
tr-2371	35	6	İtalya	http://tr.wikipedia.org/wiki/%C4%B0talya	tr	Q38	True	5
tr-2371	55	18	Özgür Halk Partisi	http://it.wikipedia.org/wiki/Il_Popolo_della_Libert%C3%A0	tr	Q47720	True	4
tr-2371	88	17	Silvio Berlusconi	http://tr.wikipedia.org/wiki/Silvio_Berlusconi	tr	Q11860	True	4
tr-2378	68	35	2010 Eurovision Şarkı Yarışması'nda	http://tr.wikipedia.org/wiki/2010_Eurovision_%C5%9Eark%C4%B1_Yar%C4%B1%C5%9Fmas%C4%B1	tr	Q10158	True	4
tr-2378	140	34	Türkiye Radyo ve Televizyon Kurumu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Radyo_ve_Televizyon_Kurumu	tr	Q83389	True	4
tr-2378	276	5	Manga	http://tr.wikipedia.org/wiki/MaNga_(grup)	tr	Q189410	True	3
tr-2378	764	3	MTV	http://tr.wikipedia.org/wiki/MTV	tr	Q43359	True	5
tr-2384	57	27	Demokratik Sol Halk Partisi	http://tr.wikipedia.org/wiki/Demokratik_Sol_Halk_Partisi	tr	Q1186094	True	1
tr-2384	119	15	Hulki Cevizoğlu	http://tr.wikipedia.org/wiki/Hulki_Cevizo%C4%9Flu	tr	Q6101689	False	2
tr-2384	307	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-2384	432	13	Rahşan Ecevit	http://tr.wikipedia.org/wiki/Rah%C5%9Fan_Ecevit	tr	Q7283651	True	2
tr-2385	53	20	Türkiye Süper Lig'in	http://tr.wikipedia.org/wiki/Turkcell_S%C3%BCper_Lig	tr	Q485568	True	5
tr-2385	130	26	Türkiye Futbol Federasyonu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Futbol_Federasyonu	tr	Q726183	True	4
tr-2385	523	12	Türk Telekom	http://tr.wikipedia.org/wiki/T%C3%BCrk_Telekom	tr	Q263700	True	3
tr-2385	539	8	Digiturk	http://tr.wikipedia.org/wiki/Digiturk	tr	Q635836	True	3
tr-2385	789	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-2392	51	5	Rusya	http://tr.wikipedia.org/wiki/Rusya	tr	Q159	True	5
tr-2392	74	13	Sergey Lavrov	http://tr.wikipedia.org/wiki/Sergey_Lavrov	tr	Q58217	True	4
tr-2392	91	10	Ermenistan	http://tr.wikipedia.org/wiki/Ermenistan	tr	Q399	True	5
tr-2392	119	17	Eduard Nalbandyan	http://tr.wikipedia.org/wiki/Eduard_Nalbandyan	tr	Q58197	True	2
tr-2392	138	13	Ermenistan'ın	http://tr.wikipedia.org/wiki/Ermenistan	tr	Q399	True	5
tr-2392	161	6	Erivan	http://tr.wikipedia.org/wiki/Erivan	tr	Q1953	True	5
tr-2392	575	11	Türkiye'nin	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-2397	40	6	İsrail	http://tr.wikipedia.org/wiki/%C4%B0srail	tr	Q801	True	5
tr-2397	48	10	Türkiye'ye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-2397	320	18	Benjamin Netanyahu	http://tr.wikipedia.org/wiki/Benjamin_Netanyahu	tr	Q43723	True	4
tr-2397	572	12	Abdullah Gül	http://tr.wikipedia.org/wiki/Abdullah_G%C3%BCl	tr	Q42852	True	4
tr-2397	848	16	Oğuz Çelikkol'un	http://tr.wikipedia.org/wiki/O%C4%9Fuz_%C3%87elikkol	tr	Q6049340	False	1
tr-2397	998	39	Türkiye Cumhuriyeti Dışişleri Bakanlığı	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Cumhuriyeti_D%C4%B1%C5%9Fi%C5%9Fleri_Bakanl%C4%B1%C4%9F%C4%B1	tr	Q2612487	True	3
tr-2397	1137	15	Ahmet Davutoğlu	http://tr.wikipedia.org/wiki/Ahmet_Davuto%C4%9Flu	tr	Q58198	True	4
tr-2397	1154	11	Hırvatistan	http://tr.wikipedia.org/wiki/H%C4%B1rvatistan	tr	Q224	True	5
tr-2397	1178	6	Zagreb	http://tr.wikipedia.org/wiki/Zagreb	tr	Q1435	True	5
tr-2397	1763	25	Türkiye-İsrail ilişkileri	http://tr.wikipedia.org/wiki/T%C3%BCrkiye-%C4%B0srail_ili%C5%9Fkileri	tr	Q182231	True	2
tr-2397	1802	5	Davos	http://tr.wikipedia.org/wiki/Davos	tr	Q68097	True	4
tr-2397	1964	14	Vatan (gazete)	http://tr.wikipedia.org/wiki/Vatan_(gazete)	tr	Q362377	True	2
tr-2397	2022	14	Vatan (gazete)	http://tr.wikipedia.org/wiki/Vatan_(gazete)	tr	Q362377	True	2
tr-2397	2090	14	Vatan (gazete)	http://tr.wikipedia.org/wiki/Vatan_(gazete)	tr	Q362377	True	2
tr-2397	2162	14	Vatan (gazete)	http://tr.wikipedia.org/wiki/Vatan_(gazete)	tr	Q362377	True	2
tr-2397	2229	34	Türkiye Radyo ve Televizyon Kurumu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Radyo_ve_Televizyon_Kurumu	tr	Q83389	True	4
tr-2399	31	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-2399	83	5	Rusya	http://tr.wikipedia.org/wiki/Rusya	tr	Q159	True	5
tr-2399	398	19	Mehmet Ali Şahin'in	http://tr.wikipedia.org/wiki/Mehmet_Ali_%C5%9Eahin	tr	Q1396517	True	2
tr-2399	552	31	Türkiye-Ermenistan ilişkilerine	http://tr.wikipedia.org/wiki/T%C3%BCrkiye-Ermenistan_ili%C5%9Fkileri	tr	Q2606469	True	2
tr-2399	603	13	Ermenistan'ın	http://tr.wikipedia.org/wiki/Ermenistan	tr	Q399	True	5
tr-2399	711	24	Türkiye-Rusya ilişkileri	http://tr.wikipedia.org/wiki/T%C3%BCrkiye-Rusya_ili%C5%9Fkileri	tr	Q83173	True	2
tr-2399	814	11	İstanbul’da	http://tr.wikipedia.org/wiki/%C4%B0stanbul	tr	Q406	True	5
tr-2399	950	34	Türkiye Radyo ve Televizyon Kurumu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Radyo_ve_Televizyon_Kurumu	tr	Q83389	True	4
tr-2400	30	25	Türkiye İstatistik Kurumu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_%C4%B0statistik_Kurumu	tr	Q1375058	True	3
tr-2400	132	10	Türkiye'de	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-2400	593	4	lise	http://tr.wikipedia.org/wiki/Lise	tr	Q159334	True	5
tr-2400	659	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-2400	704	34	Türkiye Radyo ve Televizyon Kurumu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Radyo_ve_Televizyon_Kurumu	tr	Q83389	True	4
tr-2401	94	11	Trabzonspor	http://tr.wikipedia.org/wiki/Trabzonspor	tr	Q28214543	False	3
tr-2401	107	11	Ankara'daki	http://tr.wikipedia.org/wiki/Ankara	tr	Q3640	True	5
tr-2401	119	21	19 Mayıs Stadyumu'nda	http://tr.wikipedia.org/wiki/19_May%C4%B1s_Stadyumu	tr	Q4595700	True	0
tr-2401	179	10	Umut Bulut	http://tr.wikipedia.org/wiki/Umut_Bulut	tr	Q946473	True	2
tr-2401	204	9	Alanzinho	http://tr.wikipedia.org/wiki/Alanzinho	tr	Q936142	True	2
tr-2401	375	16	Ömer Aysan Barış	http://tr.wikipedia.org/wiki/%C3%96mer_Aysan_Bar%C4%B1%C5%9F	tr	Q297449	True	1
tr-2401	393	17	Remzi Giray Kaçar	http://tr.wikipedia.org/wiki/Remzi_Giray_Ka%C3%A7ar	tr	Q924604	True	2
tr-2401	412	14	Egemen Korkmaz	http://tr.wikipedia.org/wiki/Egemen_Korkmaz	tr	Q1114411	True	2
tr-2401	430	11	Sezer Badur	http://tr.wikipedia.org/wiki/Sezer_Badur	tr	Q479643	True	1
tr-2401	442	9	sarı kart	http://tr.wikipedia.org/wiki/Sar%C4%B1_kart	tr	Q976745	True	4
tr-2401	482	12	Ariel Broggi	http://tr.wikipedia.org/wiki/Ariel_Broggi	tr	Q4790405	True	1
tr-2401	498	13	Baki Mercimek	http://tr.wikipedia.org/wiki/Baki_Mercimek	tr	Q804428	True	2
tr-2401	624	34	Türkiye Radyo ve Televizyon Kurumu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Radyo_ve_Televizyon_Kurumu	tr	Q83389	True	4
tr-2407	83	15	güneş tutulması	http://tr.wikipedia.org/wiki/G%C3%BCne%C5%9F_tutulmas%C4%B1	tr	Q3887	True	5
tr-2407	122	27	Orta Afrika Cumhuriyeti'yle	http://tr.wikipedia.org/wiki/Orta_Afrika_Cumhuriyeti	tr	Q929	True	5
tr-2407	177	3	Çad	http://tr.wikipedia.org/wiki/%C3%87ad	tr	Q657	True	5
tr-2407	182	28	Demokratik Kongo Cumhuriyeti	http://tr.wikipedia.org/wiki/Demokratik_Kongo_Cumhuriyeti	tr	Q974	True	5
tr-2407	212	6	Uganda	http://tr.wikipedia.org/wiki/Uganda	tr	Q1036	True	5
tr-2407	220	5	Kenya	http://tr.wikipedia.org/wiki/Kenya	tr	Q114	True	5
tr-2407	229	6	Somali	http://tr.wikipedia.org/wiki/Somali	tr	Q1045	True	5
tr-2407	237	9	Hindistan	http://tr.wikipedia.org/wiki/Hindistan	tr	Q668	True	5
tr-2407	280	17	Hint Okyanusu’nda	http://tr.wikipedia.org/wiki/Hint_Okyanusu	tr	Q1239	True	5
tr-2407	351	8	NASA'nın	http://tr.wikipedia.org/wiki/NASA	tr	Q23548	True	5
tr-2407	488	11	Afrika'daki	http://tr.wikipedia.org/wiki/Afrika	tr	Q15	True	5
tr-2407	650	34	Türkiye Radyo ve Televizyon Kurumu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Radyo_ve_Televizyon_Kurumu	tr	Q83389	True	4
tr-2419	77	8	İstanbul	http://tr.wikipedia.org/wiki/%C4%B0stanbul	tr	Q406	True	5
tr-2419	92	22	Avrupa Kültür Başkenti	http://tr.wikipedia.org/wiki/Avrupa_K%C3%BClt%C3%BCr_Ba%C5%9Fkenti	tr	Q129372	True	4
tr-2419	162	7	Türkiye	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-2419	289	12	Abdullah Gül	http://tr.wikipedia.org/wiki/Abdullah_G%C3%BCl	tr	Q42852	True	4
tr-2419	567	13	Hayati Yazıcı	http://tr.wikipedia.org/wiki/Hayati_Yaz%C4%B1c%C4%B1	tr	Q371432	True	2
tr-2419	582	43	Türkiye Cumhuriyeti Kültür ve Turizm Bakanı	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Cumhuriyeti_K%C3%BClt%C3%BCr_ve_Turizm_Bakanl%C4%B1%C4%9F%C4%B1	tr	Q3136957	True	3
tr-2419	626	14	Ertuğrul Günay	http://tr.wikipedia.org/wiki/Ertu%C4%9Frul_G%C3%BCnay	tr	Q690376	True	2
tr-2419	679	12	Kadir Topbaş	http://tr.wikipedia.org/wiki/Kadir_Topba%C5%9F	tr	Q509775	True	2
