docid	title	curid	revid	url	text_md5
en-33591	RU486 debate complicates with amendments posed in Australian House of Representatives	33591	2565312	https://en.wikinews.org/wiki?curid=33591	54833ae29462e1c85c7508a87630d85f
en-33597	Iranian newspaper website attacked	33597	3801635	https://en.wikinews.org/wiki?curid=33597	ea8ad02a0eca5eb30523a08b2e9e44d7
en-33599	German Constitutional Court prohibits shooting down hijacked passenger planes	33599	928079	https://en.wikinews.org/wiki?curid=33599	ca8ba8af4c86598fba82baf24963c440
en-33602	Evolution may occur faster than once thought, scientists claim	33602	1985479	https://en.wikinews.org/wiki?curid=33602	4e564b26572941b4e13e006fe8ef5225
en-33626	Day 5 Results - Olympic Winter Games	33626	1682795	https://en.wikinews.org/wiki?curid=33626	8d024ec15079213a51262cb25ed57704
en-33637	Repeal of ministerial control of RU486 bill passes Australian House of Representatives	33637	2565314	https://en.wikinews.org/wiki?curid=33637	9d39ac84ce76e3ee79483e3ee7633563
en-33639	Photo essay: Valentine's Day at the U.S. Viet Nam War Memorial	33639	1983105	https://en.wikinews.org/wiki?curid=33639	2b8eb7aa9a5e7cca579f05d340e7b9c1
en-33641	Canadian Idol comes to Ottawa	33641	848995	https://en.wikinews.org/wiki?curid=33641	8995fe7d23fd5ac6d1c1b713056be642
en-33644	Authenticity of new Abu Ghraib photos confirmed	33644	3851875	https://en.wikinews.org/wiki?curid=33644	756e9dd1a00ef20de17e6e9986cb306b
en-33645	Europe restricts poultry as bird flu spreads to eight European nations	33645	3101429	https://en.wikinews.org/wiki?curid=33645	491d71823193e717d8a4d6bdafdbc1bc
en-33646	"France says Iran's nuclear program is a ""military cover"""	33646	4231516	https://en.wikinews.org/wiki?curid=33646	c280eb1c63c03540b3761fbeacb0841f
en-33649	Tokelau voters reject self-rule	33649	4408331	https://en.wikinews.org/wiki?curid=33649	c9039eda8b38d01040a64750b815e046
en-33663	Baltimore Ravens' Deion Sanders announces retirement	33663	1558637	https://en.wikinews.org/wiki?curid=33663	d7e789acb0a185d5ec9bc6db415fd26e
en-33665	Olympic biathlon silver medal stripped due to doping	33665	548660	https://en.wikinews.org/wiki?curid=33665	e9e3a41841bd3cde8d985605cba05a79
en-33668	UN calls for Guantanamo shutdown	33668	547151	https://en.wikinews.org/wiki?curid=33668	e1b7b3c1f4352e9ecfed419dcfc1983a
en-33671	Switzerland: charges dropped in the Aubonne bridge affair	33671	779275	https://en.wikinews.org/wiki?curid=33671	61675004f768867afb24422be3fd142f
en-33681	Bird flu could kill between 1.4 and 140 million people - Australian researchers	33681	2261945	https://en.wikinews.org/wiki?curid=33681	261847d75071d0347d96be678801e5fc
en-33682	McGovern calls for whistleblowing before alleged US attack on Iran	33682	4236692	https://en.wikinews.org/wiki?curid=33682	9cb6c2d61b05a3059445f51057289f36
en-33683	USA rejects UN Guantanamo report	33683	940321	https://en.wikinews.org/wiki?curid=33683	d523161176ab58b568adef9467da2bcb
en-33704	"Australian bird flu vaccine trial results ""promising"""	33704	2526304	https://en.wikinews.org/wiki?curid=33704	c5681f1f97993b0a1dad13683cdcfab3
en-33713	Colombia’s Uribe orders the bombing of a Natural National Park	33713	547086	https://en.wikinews.org/wiki?curid=33713	884a076251b5e04484265e22d47b4f44
en-33717	Day 6 Results - Olympic Winter Games	33717	1682803	https://en.wikinews.org/wiki?curid=33717	3edd4fd901663b2a4568ce043a6f1678
en-33721	Graffiti game banned in Australia	33721	2584807	https://en.wikinews.org/wiki?curid=33721	431feec8b7a68bbcebac413fb1713e38
en-33726	U.S. looking for asylum for some Guantanamo prisoners	33726	940327	https://en.wikinews.org/wiki?curid=33726	60e1271a643476bba0ad2d519a393fc4
en-33752	85 rescued, thousands feared dead in Philippine landslide	33752	4213726	https://en.wikinews.org/wiki?curid=33752	41b94306cbcf2b036f6f7b6883087733
en-33754	British Parliament bans smoking in pubs, workplaces and clubs	33754	546838	https://en.wikinews.org/wiki?curid=33754	ef07650cb3e2f68f18aaf2d9db160801
en-33772	Day 7 Results - Olympic Winter Games	33772	1682804	https://en.wikinews.org/wiki?curid=33772	3656d80de1225822c5656924c1afc173
en-33778	Switzerland: Policemen acquitted in the Aubonne bridge affair	33778	4237155	https://en.wikinews.org/wiki?curid=33778	23009aa4e5b4009ec5a53f285a861c80
en-33781	Japanese H-IIA rocket launches satellite into orbit	33781	1985688	https://en.wikinews.org/wiki?curid=33781	641e12552524e24fabe6200ea5c3e076
en-33784	First bird flu cases registered In Maharashtra, India	33784	2262375	https://en.wikinews.org/wiki?curid=33784	26f2da2fe2251b98ee6f3f4b69fd2034
en-33785	20 wounded in explosion at Philippine karaoke bar	33785	831471	https://en.wikinews.org/wiki?curid=33785	900440c75ef2769dc9b45237c146d5e2
en-33811	H5N1 confirmed in France	33811	2261942	https://en.wikinews.org/wiki?curid=33811	02e5944909f672709f6e33eecb122b46
en-33844	Avian Flu is confirmed in Egypt	33844	2257475	https://en.wikinews.org/wiki?curid=33844	57081127365bca1c25c02323e04fa186
en-33846	US pressure group proposes covert attack on Iran	33846	1976652	https://en.wikinews.org/wiki?curid=33846	478af3bfe917ca41248a363bd806761e
en-33865	Students find fossilised giant penguin	33865	547297	https://en.wikinews.org/wiki?curid=33865	7ec1192cc7e7d928ab3577989187c82b
en-33866	Eleven die in Libya over Muhammad cartoon T-shirt	33866	3151964	https://en.wikinews.org/wiki?curid=33866	bb5a43059a6893f66a80f61ad1b966e3
en-33882	United States to expand 'information operations' against terror	33882	740634	https://en.wikinews.org/wiki?curid=33882	6d16bd31e8675e5d99249a9cf9e08ec9
en-33921	Leader of 1992 pro-democracy uprising joins calls for Thaksin's resignation	33921	922068	https://en.wikinews.org/wiki?curid=33921	063cc2037d2a7a678a701b5c28daf392
en-33922	Washington Post source outed by Slashdot reader	33922	3851975	https://en.wikinews.org/wiki?curid=33922	ad3003b96e3908a01d7d29bc0c14509b
en-33931	Pittsburgh's Bettis to work as NBC studio analyst	33931	2933903	https://en.wikinews.org/wiki?curid=33931	ba22732f53415919962a7d67bedbcd43
en-33935	RadioShack CEO resigns	33935	552853	https://en.wikinews.org/wiki?curid=33935	b53e9ac459b90734ffebd9fd3f9c208c
en-33937	2006 Algarve Cup Preparations	33937	2167881	https://en.wikinews.org/wiki?curid=33937	b637c0027309f96b65d2d84321b0646a
en-33944	Australia sends more troops to Afghanistan	33944	548454	https://en.wikinews.org/wiki?curid=33944	8aa25e45f927c80712548ec2395b4092
en-33946	Californian computer company lodges antitrust suit against Microsoft	33946	548627	https://en.wikinews.org/wiki?curid=33946	afebfcceb0c5448a98b6c98c7ae8b4c9
en-33963	Microsoft changes OEM license, forcing new purchases after motherboard upgrade	33963	2290511	https://en.wikinews.org/wiki?curid=33963	7833b1397ce7a3f0e7b6de0bbd3115a9
en-33965	Maryland, US school close-mouthed on police incident	33965	1558649	https://en.wikinews.org/wiki?curid=33965	d22bc6983c48092d63346adf85a45c7c
en-33966	Thick fog blankets Houston area	33966	548639	https://en.wikinews.org/wiki?curid=33966	d67b3dd6455a237affd7f4aee68e4917
en-33969	Paul Bernardo admits to more rapes	33969	2341050	https://en.wikinews.org/wiki?curid=33969	4b448ee3e604734e616324de76b2ccf0
en-33976	Three Ohio men indicted for terrorist plot against U.S. military in Iraq	33976	4239049	https://en.wikinews.org/wiki?curid=33976	c0ba416f04e7fa5d5fecb40a5e8040c8
en-33982	Senator Hatch lashes out at critics of domestic surveillance program	33982	4239993	https://en.wikinews.org/wiki?curid=33982	57465da97347edd796476253262c2bb8
en-33984	Narathiwat raid recovers stolen weapons	33984	922069	https://en.wikinews.org/wiki?curid=33984	421ec4a602a4276e1472fb552a510ad3
en-33998	Australian resort manager faces possible 10-year prison sentence in Indonesia	33998	2514254	https://en.wikinews.org/wiki?curid=33998	eba504fec9c04af654cea2d76b01ddd6
en-33999	Mladic arrest operation 'under way'	33999	552389	https://en.wikinews.org/wiki?curid=33999	91c20af0426259dda014b7ccebfc675e
en-34005	An interview with Jimbo Wales	34005	2950229	https://en.wikinews.org/wiki?curid=34005	cba5c9b7be51a9b3241bd1d6a53d2bc3
en-34068	Hope fades for families of trapped Mexican miners	34068	1113926	https://en.wikinews.org/wiki?curid=34068	d68cb1c4003fafdd3dabe993321d4d40
en-34074	Preparations for inaugural Bathurst International Motor Festival begin	34074	552539	https://en.wikinews.org/wiki?curid=34074	b68c1e15cab46fe043be7d7076c9f5cc
en-34077	Alternative to controversial hotel proposed to Buffalo, N.Y. business owners and residents	34077	1981796	https://en.wikinews.org/wiki?curid=34077	032ee891a5397ce6e038241a8f16b1fc
en-34081	Australian children suffering from iodine deficiency	34081	4360023	https://en.wikinews.org/wiki?curid=34081	36a30eda9aa39782a6d36198960c91e5
en-34086	Arsenal beat Real Madrid 1-0	34086	4365689	https://en.wikinews.org/wiki?curid=34086	eb44e59bd7a356b9e4b5d3a5a997de07
en-34111	Mozambique and Zimbabwe struck by earthquake	34111	4281840	https://en.wikinews.org/wiki?curid=34111	9f9d48a395391b2963daeaa516256a8c
en-34124	UK and Aussie troops will not fight opium in Afghanistan	34124	4246633	https://en.wikinews.org/wiki?curid=34124	1605fe16bbbe3bf83c6cbefe515ef643
en-34129	Michael Morales execution postponed indefinitely	34129	438642	https://en.wikinews.org/wiki?curid=34129	8edcbd2584dfb17f523cd2abd4f34182
en-34222	MPAA launches seven lawsuits against torrent, ed2k and usenet sites	34222	1411970	https://en.wikinews.org/wiki?curid=34222	c999b140cc1c1819852ce5d58668b3ee
en-34226	Al Askari Mosque bombed in Samarra, Iraq	34226	1985052	https://en.wikinews.org/wiki?curid=34226	4e535ed89349711696019a249bcd5188
en-34228	President remains most popular politician in Romania	34228	555221	https://en.wikinews.org/wiki?curid=34228	199b723a8ef7fb13b94baf39f2a290c7
en-34234	Arroyo declares state of emergency due to coup attempt in Philippines	34234	1632465	https://en.wikinews.org/wiki?curid=34234	d5b4df6605f7d276e305d0234656796c
en-34239	Six teenagers die in car accident in Victoria, several others injured	34239	4360159	https://en.wikinews.org/wiki?curid=34239	a5843560010518161d5c5a7779713565
en-34246	Thai snap-election set for April 2, 2006	34246	922070	https://en.wikinews.org/wiki?curid=34246	9b0be9af97d0b8c270b1bf7ea4f59f8a
en-34269	Investigation wanted into the murders of Iraqi academics	34269	4247588	https://en.wikinews.org/wiki?curid=34269	e1180bfd00ad35c2353ee5e9d2caa2bd
en-34287	London Mayor Ken Livingstone faces month-long suspension over Nazi jibe	34287	2461415	https://en.wikinews.org/wiki?curid=34287	a1f917c2de26531371cedb8b0f7755f6
en-34290	Earthquake hits Ottawa, Canada	34290	556973	https://en.wikinews.org/wiki?curid=34290	db5d86b4b9601365399edea389663b5e
en-34303	"Australian treasurer makes ""extremely divisive"" comments"	34303	3843426	https://en.wikinews.org/wiki?curid=34303	32d432c7c066a7f5f94fe8176f666a28
en-34317	FBI confirms that ricin was not found at the University of Texas	34317	4248608	https://en.wikinews.org/wiki?curid=34317	d82dc13e7ae3a8284d5369e6676ba180
en-34327	Riots cease in Dublin against Unionist march	34327	3303288	https://en.wikinews.org/wiki?curid=34327	523ea6440bd05dce29a19e4b18226688
en-34328	Dublin unionist march turns violent	34328	1822173	https://en.wikinews.org/wiki?curid=34328	cc6b922e811cce540c0d4b3be0199521
en-34369	Oxford march supports animal testing	34369	2524820	https://en.wikinews.org/wiki?curid=34369	63b229dd0bfaefec258d78581d6f5971
en-34383	U.S. appeals court to reconsider Hawaiians-only admission policy	34383	4383384	https://en.wikinews.org/wiki?curid=34383	cd0e4bf80118ba9deb70a8366909aefd
en-34384	First Australian convicted under new anti-terrorism laws	34384	928033	https://en.wikinews.org/wiki?curid=34384	cc4a027eebbac165201e20162dd92151
en-34387	Anglican Church offers landmark compensation deal	34387	1741833	https://en.wikinews.org/wiki?curid=34387	58da699dcd0ab66d70cbe3b9e6cc2fb4
en-34390	Eva Hassett, VP of Savarino Construction Services Corp. answers questions on Buffalo, N.Y. hotel redesign	34390	1981800	https://en.wikinews.org/wiki?curid=34390	158dc16dd88b9a3e1e0c575fbbf4fce0
en-154087	Final report blames London passenger jet crash on ice	154087	1971250	https://en.wikinews.org/wiki?curid=154087	3958d42d4b40a7019707b28c119a4dad
en-154221	"""Successor to mp3""; MusicDNA founder interviewed"	154221	960789	https://en.wikinews.org/wiki?curid=154221	49819dc1f51703c011787f5299140c68
en-154486	Wheaton Academy, Illinois boys basketball team plays Benet Academy, suffers first in-state loss	154486	2714943	https://en.wikinews.org/wiki?curid=154486	854ef058cfaea4cddc05c28845dc4a4d
en-154697	Airborne laser successfully destroys ballistic missile	154697	3569522	https://en.wikinews.org/wiki?curid=154697	155c6c1bf4b579e12c0bd46a3e9bea25
en-154758	Landmark coalition offensive launched in Afghanistan	154758	3812135	https://en.wikinews.org/wiki?curid=154758	90e1c7cf37031bbb1aaab5d3ea22d848
en-154885	Chip and PIN 'not fit for purpose', says Cambridge researcher	154885	3569523	https://en.wikinews.org/wiki?curid=154885	0453a6bddf3288a52dc610f27c52e435
en-154955	Bill Clinton leaves hospital following heart procedure	154955	3292108	https://en.wikinews.org/wiki?curid=154955	ccfdb0f233daa9ecb189e26133b170ec
en-155315	Twelve-year-old schoolboy stabbed, dies in Brisbane, Australia	155315	2630044	https://en.wikinews.org/wiki?curid=155315	aaa972b4bb3d8234046145210ebf7618
en-155826	2010 BRIT Awards highlights	155826	3369559	https://en.wikinews.org/wiki?curid=155826	762b9eae9f90bffe63a0d151f51c8af2
en-156095	American bandleader Kevin Eubanks to leave 'Tonight Show'	156095	3369567	https://en.wikinews.org/wiki?curid=156095	16bb79786d17af86b209438c20d9e171
en-156432	Former New York City Police Commissioner Bernard Kerik sentenced to four years in prison	156432	4009706	https://en.wikinews.org/wiki?curid=156432	9d620d12d0c3fcc9e53fb7a656c5b20e
en-156452	Former US Vice President Dick Cheney: 'Barack Obama is a one-term President'	156452	3292112	https://en.wikinews.org/wiki?curid=156452	9038736c841ad83e54a4450bb2952fdc
en-156461	Plane crashes into office block in Austin, Texas/suicide note	156461	1839451	https://en.wikinews.org/wiki?curid=156461	304436feb75cd3d9c9d3701d99716b42
en-156741	Golfer Tiger Woods delivers apology speech	156741	2715470	https://en.wikinews.org/wiki?curid=156741	37e0778f3ac93c91229b60821600f3b9
en-157379	Train accident kills three girls in Central Florida	157379	4226716	https://en.wikinews.org/wiki?curid=157379	97089a2a5b98e17facc964edf3338aae
en-157600	UK Wikinews Shorts: February 22, 2010	157600	4310265	https://en.wikinews.org/wiki?curid=157600	51d4fcf4ddc34eb21d9a0daaed7558fb
en-157851	Najibullah Zazi pleads guilty in plot to bomb New York subway	157851	4410420	https://en.wikinews.org/wiki?curid=157851	83e23a2c34a07a4341feee18cb8e4e6c
en-158354	Whale kills trainer at SeaWorld in Orlando, Florida	158354	3827881	https://en.wikinews.org/wiki?curid=158354	874241521c5ff3fdfdcfbfe54066f93e
en-158457	Three Google executives found guilty over Italian video	158457	1407898	https://en.wikinews.org/wiki?curid=158457	f40bb9b1dc90bcdeb2919944143f5b92
en-158557	10 billionth song downloaded from Apple's iTunes Store	158557	1566206	https://en.wikinews.org/wiki?curid=158557	ec58094cd51cd9d9830a7b0034909bad
en-158756	Inquest held after air rifle shot kills 10-year-old boy in Swansea, Wales	158756	1566335	https://en.wikinews.org/wiki?curid=158756	d77065374d72d679c96dbd128e658662
en-158953	Snow-laden branch kills man in Central Park	158953	3063157	https://en.wikinews.org/wiki?curid=158953	6563b55f41a55468f85df876fa627974
en-159190	Pacific Rim braces for tsunami following major Chilean earthquake	159190	4411828	https://en.wikinews.org/wiki?curid=159190	e26e39d36e7911f43bc6efac0843839b
en-159494	UK Wikinews Shorts: March 1, 2010	159494	1566491	https://en.wikinews.org/wiki?curid=159494	0694cb2fb99148966d26e64fd95bef40
en-159832	UK Wikinews Shorts: March 3, 2010	159832	974110	https://en.wikinews.org/wiki?curid=159832	98529e748fa6786bb6d87e2f1eab8ebf
en-159837	US to reduce nuclear weapons arsenal	159837	3292114	https://en.wikinews.org/wiki?curid=159837	e634a76330d042b19b53de4d2751f8ce
en-159924	UK to ban Islamist group al-Shabaab	159924	3358782	https://en.wikinews.org/wiki?curid=159924	7c36b770b00b4ead4f0406313dbdf722
en-160260	Wikinews visits the Pacific Orchid Exposition	160260	4243150	https://en.wikinews.org/wiki?curid=160260	24cdec4bf1b120c4cbaf9232cd47dfc4
en-160552	New York Representative Eric Massa to retire	160552	2715492	https://en.wikinews.org/wiki?curid=160552	df27ae0f0bb3783cef3f20e4a3700a18
en-160604	US reveals Internet security efforts	160604	2715051	https://en.wikinews.org/wiki?curid=160604	14811a55c12bd704c65bbf482b54e049
en-160912	Imam pleads guilty in New York subway bomb plot	160912	2715493	https://en.wikinews.org/wiki?curid=160912	4c47757f73abe6345da17cd6ce1349b8
en-160997	Explosion, fire temporarily halts cereal production at General Mills plant	160997	975764	https://en.wikinews.org/wiki?curid=160997	afc8909c68686a46203eff45899e6b54
en-161008	Two police officers injured in Pentagon shooting incident	161008	3292116	https://en.wikinews.org/wiki?curid=161008	1efe9b88f33bc72391af3203c2a6d0d1
en-161116	Six people die in bus crash near Phoenix, Arizona	161116	1084151	https://en.wikinews.org/wiki?curid=161116	98f36f9e6ede6018d7622e8bc8bcdd57
en-161156	10 billionth update placed on social networking website Twitter	161156	1566207	https://en.wikinews.org/wiki?curid=161156	bbc5d823bd643e3cc300d174bde2f7d9
en-161220	Gardner pleads not guilty to Chelsea King murder	161220	4202775	https://en.wikinews.org/wiki?curid=161220	c1d5f453f02a2eb3f2a7997828245e28
